       2.14952	     482.67505	     413.48895	     356.39365	     374.42645	      96.88120	     203.60553	     231.68816	     330.66199	       0.00000	       0.00000	       0.00000	       0.00000
       2.18790	     532.01990	     452.29312	     395.37863	     439.55646	     100.62727	     195.67419	     228.04543	     354.86938	       0.00000	       0.00000	       0.00000	       0.00000
       2.22628	     415.89163	     365.79758	     460.68948	     442.55331	      91.43002	     198.69688	     222.18089	     335.41565	       0.00000	       0.00000	       0.00000	       0.00000
       2.26467	     572.19330	     573.30420	     388.09317	     415.52994	      94.42688	     189.44795	     237.57854	     363.54993	       0.00000	       0.00000	       0.00000	       0.00000
       2.30305	     494.53333	     559.24994	     407.67609	     400.85565	     101.60900	     195.64836	     239.12863	     327.12262	       0.00000	       0.00000	       0.00000	       0.00000
       2.34144	     491.58813	     492.56985	     436.35294	     397.78128	      99.92973	     209.28923	     228.04543	     343.26947	       0.00000	       0.00000	       0.00000	       0.00000
       2.37982	     518.89569	     420.59360	     447.53949	     411.39633	      84.55791	     194.66663	     231.84317	     359.02881	       0.00000	       0.00000	       0.00000	       0.00000
       2.41821	     466.91571	     453.81738	     414.39319	     428.96411	      98.09544	     219.49405	     243.95978	     345.80130	       0.00000	       0.00000	       0.00000	       0.00000
       2.45659	     600.14673	     363.26575	     458.18350	     402.68994	      95.15025	     193.52989	     229.62137	     355.43774	       0.00000	       0.00000	       0.00000	       0.00000
       2.49497	     505.20316	     421.67865	     389.53995	     378.25003	      88.12314	     190.17134	     223.65349	     361.92233	       0.00000	       0.00000	       0.00000	       0.00000
       2.53336	     504.78979	     389.17825	     390.67667	     410.07874	      97.70792	     204.81978	     239.15448	     326.63174	       0.00000	       0.00000	       0.00000	       0.00000
       2.57174	     535.97266	     381.63443	     413.61813	     394.86194	      87.14141	     187.89786	     235.97678	     344.58707	       0.00000	       0.00000	       0.00000	       0.00000
       2.61013	     569.48059	     409.82040	     458.20932	     442.01080	      88.69151	     210.27097	     230.68060	     352.26004	       0.00000	       0.00000	       0.00000	       0.00000
       2.64851	     567.87885	     464.04803	     361.84482	     397.10959	      91.63670	     208.56586	     216.47136	     348.33313	       0.00000	       0.00000	       0.00000	       0.00000
       2.68690	     428.70578	     428.73160	     371.89462	     424.77887	      91.50752	     202.05544	     234.21999	     363.65329	       0.00000	       0.00000	       0.00000	       0.00000
       2.72528	     624.94836	     501.06958	     403.38748	     435.86206	     100.00723	     189.62880	     236.54514	     354.09433	       0.00000	       0.00000	       0.00000	       0.00000
       2.76366	     498.71860	     363.73077	     450.30383	     424.23633	      98.30212	     217.58226	     236.54514	     343.14029	       0.00000	       0.00000	       0.00000	       0.00000
       2.80205	     528.40302	     488.69461	     394.78442	     426.97482	      95.97697	     188.44040	     244.47649	     358.97714	       0.00000	       0.00000	       0.00000	       0.00000
       2.84043	     400.20978	     560.69672	     409.51038	     492.87988	      94.45271	     211.66605	     222.28423	     362.72321	       0.00000	       0.00000	       0.00000	       0.00000
       2.87882	     599.11334	     437.43799	     405.99683	     463.58301	      87.27058	     198.95523	     225.64278	     353.68097	       0.00000	       0.00000	       0.00000	       0.00000
       2.91720	     571.80579	     381.11774	     484.56100	     444.54263	      90.52579	     213.96536	     234.71086	     339.93677	       0.00000	       0.00000	       0.00000	       0.00000
       2.95559	     478.10226	     457.25345	     375.40820	     507.63165	      87.63228	     208.23000	     248.17088	     350.45160	       0.00000	       0.00000	       0.00000	       0.00000
       2.99397	     394.42276	     483.14008	     447.92700	     434.72531	      93.29014	     206.57655	     236.57097	     342.05524	       0.00000	       0.00000	       0.00000	       0.00000
       3.03235	     411.91302	     447.84949	     436.66296	     435.68121	      97.65625	     201.90042	     235.61508	     349.85739	       0.00000	       0.00000	       0.00000	       0.00000
       3.07074	     443.04419	     425.39890	     425.32138	     391.42587	      94.91774	     196.39757	     236.20929	     341.40936	       0.00000	       0.00000	       0.00000	       0.00000
       3.10912	     659.56720	     374.76233	     368.94946	     438.52307	      92.59259	     186.11525	     221.40584	     340.50513	       0.00000	       0.00000	       0.00000	       0.00000
       3.14751	     482.83008	     459.03604	     403.98169	     462.96295	      94.06519	     192.13480	     243.00389	     330.61032	       0.00000	       0.00000	       0.00000	       0.00000
       3.18589	     370.26703	     416.71835	     416.22748	     402.19907	      97.26872	     205.80150	     219.67490	     345.62045	       0.00000	       0.00000	       0.00000	       0.00000
       3.22427	     536.43768	     410.95712	     386.36224	     441.23575	     104.68336	     197.61182	     236.98433	     350.11575	       0.00000	       0.00000	       0.00000	       0.00000
       3.26266	     498.71860	     462.05875	     400.98483	     421.03278	      93.23846	     199.31693	     228.71713	     337.14658	       0.00000	       0.00000	       0.00000	       0.00000
       3.30104	     407.39191	     350.63245	     467.71661	     414.39319	      90.24161	     200.32449	     236.20929	     325.57251	       0.00000	       0.00000	       0.00000	       0.00000
       3.33943	     469.03418	     376.77744	     407.75360	     450.07132	      99.02551	     200.89285	     235.84760	     358.20209	       0.00000	       0.00000	       0.00000	       0.00000
       3.37781	     527.16290	     495.20502	     444.46512	     425.81226	     108.99781	     199.36859	     231.53316	     361.45731	       0.00000	       0.00000	       0.00000	       0.00000
       3.41620	     552.92041	     491.40729	     420.64526	     425.70892	      93.70350	     207.60995	     236.00261	     351.17499	       0.00000	       0.00000	       0.00000	       0.00000
       3.45458	     585.93750	     451.46640	     370.57706	     388.24817	      96.93287	     195.26083	     235.46007	     324.53909	       0.00000	       0.00000	       0.00000	       0.00000
       3.49296	     550.23358	     445.73102	     388.01566	     389.59161	      95.20193	     184.38431	     233.23827	     348.64316	       0.00000	       0.00000	       0.00000	       0.00000
       3.53135	     391.29672	     541.19128	     403.98169	     419.92188	      88.30399	     205.62067	     238.71529	     343.29532	       0.00000	       0.00000	       0.00000	       0.00000
       3.56973	     388.48071	     378.79257	     396.43787	     495.17920	      89.05320	     198.20602	     234.89171	     343.86368	       0.00000	       0.00000	       0.00000	       0.00000
       3.60812	     472.34106	     476.31964	     395.45615	     434.46698	      97.26872	     198.10268	     241.19543	     340.58264	       0.00000	       0.00000	       0.00000	       0.00000
       3.64650	     503.34305	     579.29791	     471.04932	     390.41833	      94.63356	     201.17705	     218.09895	     361.37979	       0.00000	       0.00000	       0.00000	       0.00000
       3.68489	     410.18210	     569.45477	     446.35107	     429.84250	      90.42245	     205.56898	     240.67874	     347.91977	       0.00000	       0.00000	       0.00000	       0.00000
       3.72327	     411.06049	     453.19733	     418.21677	     382.90033	      97.26872	     204.38058	     221.92253	     329.88696	       0.00000	       0.00000	       0.00000	       0.00000
       3.76165	     533.13080	     443.38004	     359.75220	     461.77457	      96.08031	     199.67862	     220.57912	     342.33942	       0.00000	       0.00000	       0.00000	       0.00000
       3.80004	     495.74756	     414.03149	     450.32965	     456.14252	      96.46784	     191.46309	     227.06371	     333.94305	       0.00000	       0.00000	       0.00000	       0.00000
       3.83842	     500.65622	     432.01266	     403.33582	     436.40460	      95.79613	     195.67419	     229.28551	     343.50198	       0.00000	       0.00000	       0.00000	       0.00000
       3.87681	     527.65375	     383.23621	     459.63025	     458.05432	      94.14269	     203.29552	     236.57097	     360.96643	       0.00000	       0.00000	       0.00000	       0.00000
       3.91519	     485.49109	     382.28030	     420.18024	     440.02148	      97.70792	     199.47194	     218.77068	     375.53738	       0.00000	       0.00000	       0.00000	       0.00000
       3.95358	     455.96167	     483.88931	     420.82611	     463.68634	      97.73376	     209.72842	     240.16203	     340.97015	       0.00000	       0.00000	       0.00000	       0.00000
       3.99196	     596.29736	     464.20303	     420.82611	     476.11298	      92.85094	     196.13922	     246.12991	     338.17999	       0.00000	       0.00000	       0.00000	       0.00000
       4.03034	     502.38715	     415.16824	     455.70334	     394.60358	      90.57746	     192.18646	     234.06499	     345.69797	       0.00000	       0.00000	       0.00000	       0.00000
       4.06873	     458.46768	     405.27344	     419.71521	     392.66595	     104.29585	     210.19345	     232.02402	     339.60089	       0.00000	       0.00000	       0.00000	       0.00000
       4.10711	     364.79001	     520.49750	     383.00369	     434.57031	      89.82825	     195.00249	     237.55270	     338.54166	       0.00000	       0.00000	       0.00000	       0.00000
       4.14550	     450.27798	     468.80167	     404.00754	     427.74988	      91.14584	     204.43225	     226.05614	     344.89706	       0.00000	       0.00000	       0.00000	       0.00000
       4.18388	     393.62186	     461.43869	     432.71021	     432.45184	      98.01794	     198.51604	     218.46065	     347.84225	       0.00000	       0.00000	       0.00000	       0.00000
       4.22226	     575.88770	     361.87067	     415.76245	     405.01508	      94.63356	     201.38373	     235.92509	     336.86240	       0.00000	       0.00000	       0.00000	       0.00000
       4.26065	     489.03046	     438.21304	     446.53192	     443.84506	      87.55477	     196.65591	     222.85260	     343.70868	       0.00000	       0.00000	       0.00000	       0.00000
       4.29903	     584.41327	     416.07248	     392.30429	     410.51794	     104.50253	     193.99492	     228.94966	     374.45230	       0.00000	       0.00000	       0.00000	       0.00000
       4.33742	     414.16068	     490.99393	     426.09644	     473.86533	      89.77658	     195.23500	     234.91754	     339.08420	       0.00000	       0.00000	       0.00000	       0.00000
       4.37580	     424.36551	     512.82446	     359.39050	     417.00253	      86.10801	     195.28667	     232.30820	     365.90091	       0.00000	       0.00000	       0.00000	       0.00000
       4.41419	     424.05548	     384.32126	     409.61371	     385.76804	      94.19436	     199.54944	     233.59995	     341.87439	       0.00000	       0.00000	       0.00000	       0.00000
       4.45257	     392.12344	     496.08340	     387.39563	     385.14798	      90.88748	     194.30493	     240.47206	     353.60345	       0.00000	       0.00000	       0.00000	       0.00000
       4.49095	     623.86328	     405.55762	     434.44113	     418.99182	      95.82197	     195.28667	     220.11409	     339.29089	       0.00000	       0.00000	       0.00000	       0.00000
       4.52934	     442.65668	     373.21222	     437.64468	     460.66367	      87.86479	     195.02832	     238.89612	     353.88766	       0.00000	       0.00000	       0.00000	       0.00000
       4.56772	     437.92886	     493.78412	     418.50095	     471.43683	      95.95114	     196.39757	     229.41469	     335.62231	       0.00000	       0.00000	       0.00000	       0.00000
       4.60611	     489.26297	     392.74347	     366.59845	     420.46442	      93.96185	     206.73157	     240.49789	     356.13528	       0.00000	       0.00000	       0.00000	       0.00000
       4.64449	     563.04773	     451.75058	     419.45685	     433.07190	      96.15782	     193.16820	     228.07126	     331.61789	       0.00000	       0.00000	       0.00000	       0.00000
       4.68288	     456.68506	     501.87045	     377.75919	     447.17780	      97.34623	     194.25327	     227.91626	     353.91348	       0.00000	       0.00000	       0.00000	       0.00000
       4.72126	     465.31396	     394.83612	     424.88220	     389.04907	      97.29456	     206.05986	     233.67746	     350.27075	       0.00000	       0.00000	       0.00000	       0.00000
       4.75964	     485.12939	     354.43018	     424.90802	     413.33395	     104.52836	     201.20288	     240.78207	     337.66327	       0.00000	       0.00000	       0.00000	       0.00000
       4.79803	     431.39261	     386.74976	     404.67923	     417.41589	      95.02108	     200.47949	     231.99818	     341.07349	       0.00000	       0.00000	       0.00000	       0.00000
       4.83641	     394.93945	     422.24704	     459.37192	     427.38818	      90.18994	     206.62822	     225.69444	     346.47302	       0.00000	       0.00000	       0.00000	       0.00000
       4.87480	     459.24274	     435.81039	     358.66711	     403.10330	      94.40104	     209.18588	     242.90054	     328.56937	       0.00000	       0.00000	       0.00000	       0.00000
       4.91318	     337.22409	     404.44672	     385.81970	     417.02835	      96.46784	     200.24698	     212.07941	     355.41193	       0.00000	       0.00000	       0.00000	       0.00000
       4.95157	     526.15533	     419.45685	     474.76956	     433.71777	      94.16853	     192.26398	     236.26096	     336.91406	       0.00000	       0.00000	       0.00000	       0.00000
       4.98995	     529.97894	     407.28857	     376.46744	     427.05234	      93.54848	     203.29552	     238.66360	     356.39365	       0.00000	       0.00000	       0.00000	       0.00000
       5.02833	     374.55563	     365.87509	     410.98297	     406.41019	      93.39348	     204.43225	     239.46449	     339.00671	       0.00000	       0.00000	       0.00000	       0.00000
       5.06672	     546.92670	     332.65131	     385.61301	     432.50351	      94.09102	     205.20731	     234.63335	     353.39679	       0.00000	       0.00000	       0.00000	       0.00000
       5.10510	     469.06003	     413.43729	     460.53448	     420.41275	      94.71106	     196.81093	     241.37628	     343.01111	       0.00000	       0.00000	       0.00000	       0.00000
       5.14349	     499.67447	     494.22330	     399.02136	     369.54364	      93.26431	     202.54630	     215.72214	     349.46988	       0.00000	       0.00000	       0.00000	       0.00000
       5.18187	     486.78284	     381.50525	     466.39902	     383.26202	      93.72933	     207.58412	     227.01202	     326.45090	       0.00000	       0.00000	       0.00000	       0.00000
       5.22025	     469.42172	     536.10181	     400.88150	     384.57962	      96.62285	     189.34462	     229.25967	     328.82773	       0.00000	       0.00000	       0.00000	       0.00000
       5.25864	     477.74057	     465.57230	     409.45871	     411.80969	      87.45143	     206.31821	     225.53943	     339.73007	       0.00000	       0.00000	       0.00000	       0.00000
       5.29702	     483.32092	     525.19946	     452.44812	     406.59103	      83.39534	     194.97665	     235.02087	     368.27774	       0.00000	       0.00000	       0.00000	       0.00000
       5.33541	     507.50247	     445.88605	     428.05991	     387.26645	      97.39790	     197.81850	     227.37372	     342.44275	       0.00000	       0.00000	       0.00000	       0.00000
       5.37379	     501.06958	     388.97156	     380.98856	     408.03778	      93.93601	     206.65407	     229.90555	     356.72949	       0.00000	       0.00000	       0.00000	       0.00000
       5.41218	     637.91748	     502.38715	     414.88406	     389.20407	      91.81754	     197.63765	     235.22755	     339.80759	       0.00000	       0.00000	       0.00000	       0.00000
       5.45056	     531.99408	     390.90918	     391.78757	     427.28485	      85.35880	     204.25140	     227.89043	     352.51840	       0.00000	       0.00000	       0.00000	       0.00000
       5.48894	     408.99368	     411.34467	     413.41147	     459.83694	      89.77658	     196.94011	     227.14120	     356.83282	       0.00000	       0.00000	       0.00000	       0.00000
       5.52733	     423.61627	     400.90732	     428.65411	     448.28870	      92.43758	     207.68745	     229.64720	     336.70740	       0.00000	       0.00000	       0.00000	       0.00000
       5.56571	     461.20618	     409.74289	     450.79468	     447.64282	      93.85851	     207.91997	     229.80222	     341.48685	       0.00000	       0.00000	       0.00000	       0.00000
       5.60410	     401.29486	     424.64969	     419.99939	     372.20465	      92.48925	     210.29680	     219.13235	     347.60974	       0.00000	       0.00000	       0.00000	       0.00000
       5.64248	     491.43314	     410.80212	     430.04919	     447.53949	      91.92088	     194.97665	     227.99376	     353.13843	       0.00000	       0.00000	       0.00000	       0.00000
       5.68087	     468.51749	     402.12158	     383.59790	     445.39517	      96.80370	     185.72772	     226.98619	     350.16742	       0.00000	       0.00000	       0.00000	       0.00000
       5.71925	     428.96411	     497.84021	     385.71637	     383.33954	      82.74947	     209.21173	     225.22942	     350.42575	       0.00000	       0.00000	       0.00000	       0.00000
       5.75763	     450.79468	     474.33035	     460.61197	     445.73102	     104.52836	     197.79266	     233.26410	     344.30286	       0.00000	       0.00000	       0.00000	       0.00000
       5.79602	     376.49326	     435.50037	     463.37631	     444.41345	      99.18051	     200.97037	     220.01074	     371.09375	       0.00000	       0.00000	       0.00000	       0.00000
       5.83440	     434.07944	     442.21747	     382.69366	     445.57602	      97.37206	     189.65463	     219.39072	     345.49127	       0.00000	       0.00000	       0.00000	       0.00000
       5.87279	     450.69135	     349.75406	     445.67935	     428.62827	      94.32354	     201.90042	     224.91940	     337.22409	       0.00000	       0.00000	       0.00000	       0.00000
       5.91117	     539.46039	     416.69250	     387.62814	     450.56216	      85.53964	     202.75298	     236.10594	     349.88324	       0.00000	       0.00000	       0.00000	       0.00000
       5.94955	     406.95273	     421.34280	     473.55530	     391.24506	      84.22206	     188.13037	     241.45378	     333.45218	       0.00000	       0.00000	       0.00000	       0.00000
       5.98794	     516.26056	     409.74289	     407.39191	     433.17523	     101.71234	     189.37045	     226.15947	     350.78745	       0.00000	       0.00000	       0.00000	       0.00000
       6.02632	     437.48965	     491.43314	     449.39960	     438.00638	     103.75331	     202.31378	     239.54199	     340.06592	       0.00000	       0.00000	       0.00000	       0.00000
       6.06471	     430.43671	     353.83597	     386.00055	     460.56030	      92.20507	     199.54944	     224.97107	     337.94748	       0.00000	       0.00000	       0.00000	       0.00000
       6.10309	     380.54935	     364.66083	     428.03406	     471.17850	      97.34623	     204.66476	     226.26282	     333.76221	       0.00000	       0.00000	       0.00000	       0.00000
       6.14148	     421.52365	     492.62152	     498.53775	     400.75232	     101.73818	     206.39571	     233.28993	     344.45789	       0.00000	       0.00000	       0.00000	       0.00000
       6.17986	     411.29300	     481.09912	     462.00708	     470.32593	      92.25674	     188.69875	     237.08768	     347.76477	       0.00000	       0.00000	       0.00000	       0.00000
       6.21824	     453.92072	     443.12170	     433.35608	     436.45627	      96.85537	     194.61496	     224.24768	     334.48557	       0.00000	       0.00000	       0.00000	       0.00000
       6.25663	     529.72058	     326.08920	     414.70322	     413.35980	      97.42374	     199.60110	     246.54327	     342.83029	       0.00000	       0.00000	       0.00000	       0.00000
       6.29501	     447.30698	     459.26855	     380.88522	     406.87521	      96.49368	     191.61810	     210.47765	     345.23294	       0.00000	       0.00000	       0.00000	       0.00000
       6.33340	     442.29498	     467.79410	     481.61581	     388.50653	      95.69279	     206.73157	     219.62323	     335.23480	       0.00000	       0.00000	       0.00000	       0.00000
       6.37178	     482.31339	     402.94830	     398.96970	     435.73288	     101.45399	     194.53745	     232.85074	     349.85739	       0.00000	       0.00000	       0.00000	       0.00000
       6.41017	     398.73718	     484.22516	     413.66980	     388.66153	      94.71106	     207.81664	     209.08255	     340.97015	       0.00000	       0.00000	       0.00000	       0.00000
       6.44855	     430.07504	     365.53922	     440.56403	     436.06876	      89.07903	     189.29295	     223.83432	     355.43774	       0.00000	       0.00000	       0.00000	       0.00000
       6.48693	     450.82053	     449.14124	     396.90289	     415.55576	      91.14584	     201.79709	     237.24269	     343.94119	       0.00000	       0.00000	       0.00000	       0.00000
       6.52532	     590.76868	     465.18478	     441.44241	     410.38876	      96.36450	     198.38687	     226.70201	     364.04080	       0.00000	       0.00000	       0.00000	       0.00000
       6.56370	     427.05234	     523.00348	     362.95572	     453.55902	      90.29328	     199.18774	     233.39326	     358.69296	       0.00000	       0.00000	       0.00000	       0.00000
       6.60209	     438.36807	     417.13171	     403.54251	     455.10913	      96.36450	     194.84747	     232.46321	     340.55679	       0.00000	       0.00000	       0.00000	       0.00000
       6.64047	     406.38434	     480.68576	     452.75815	     379.12845	      96.64869	     209.67676	     236.82933	     348.66898	       0.00000	       0.00000	       0.00000	       0.00000
       6.67886	     478.17978	     472.49606	     431.70264	     423.15125	      93.52265	     199.08441	     225.46193	     382.84866	       0.00000	       0.00000	       0.00000	       0.00000
       6.71724	     497.76270	     512.46283	     446.42859	     403.43915	      89.80241	     195.51918	     238.61194	     337.86996	       0.00000	       0.00000	       0.00000	       0.00000
       6.75562	     413.33395	     416.58917	     418.19095	     422.73788	      88.76901	     184.87517	     226.39198	     327.22595	       0.00000	       0.00000	       0.00000	       0.00000
       6.79401	     500.24286	     383.05536	     419.97354	     396.85123	      90.93916	     185.23686	     230.65477	     334.92477	       0.00000	       0.00000	       0.00000	       0.00000
       6.83239	     422.40204	     394.96527	     422.27286	     415.34909	      86.93473	     196.68176	     217.78894	     320.17300	       0.00000	       0.00000	       0.00000	       0.00000
       6.87078	     477.86975	     453.94656	     479.08398	     426.43228	      91.32668	     204.63893	     234.34917	     348.72064	       0.00000	       0.00000	       0.00000	       0.00000
       6.90916	     568.13721	     392.82098	     383.98541	     434.93201	      98.58631	     205.20731	     242.02216	     342.88196	       0.00000	       0.00000	       0.00000	       0.00000
       6.94754	     436.06876	     474.22702	     448.90872	     401.03650	      94.84024	     197.63765	     239.41283	     356.54865	       0.00000	       0.00000	       0.00000	       0.00000
       6.98593	     394.11273	     374.52982	     380.62686	     442.73416	      95.89948	     182.42084	     231.04228	     341.79688	       0.00000	       0.00000	       0.00000	       0.00000
       7.02431	     666.12933	     474.02036	     434.02777	     408.11530	      89.51823	     185.70189	     234.63335	     350.37408	       0.00000	       0.00000	       0.00000	       0.00000
       7.06270	     490.70975	     448.36621	     388.71323	     407.49524	      92.72177	     187.14865	     233.62579	     353.96515	       0.00000	       0.00000	       0.00000	       0.00000
       7.10108	     633.24139	     443.92258	     398.76303	     420.49023	      92.72177	     191.48892	     226.00447	     336.34570	       0.00000	       0.00000	       0.00000	       0.00000
       7.13947	     349.15985	     511.32605	     451.46640	     371.04208	      99.05134	     197.35347	     223.73099	     342.10690	       0.00000	       0.00000	       0.00000	       0.00000
       7.17785	     531.14148	     355.72192	     408.34781	     375.02066	      91.24918	     198.90356	     228.30377	     335.90649	       0.00000	       0.00000	       0.00000	       0.00000
       7.21623	     592.44794	     439.32394	     436.40460	     470.09341	      90.93916	     199.21358	     231.89484	     338.43832	       0.00000	       0.00000	       0.00000	       0.00000
       7.25462	     534.70673	     407.00439	     430.02335	     408.37363	      93.05762	     192.70317	     225.64278	     358.25375	       0.00000	       0.00000	       0.00000	       0.00000
       7.29300	     622.31317	     503.62723	     448.52121	     436.19791	      96.62285	     201.56458	     238.43109	     351.35583	       0.00000	       0.00000	       0.00000	       0.00000
       7.33139	     614.74353	     418.34595	     427.43985	     379.43845	      90.93916	     192.21230	     229.59554	     360.86310	       0.00000	       0.00000	       0.00000	       0.00000
       7.36977	     451.49222	     415.78827	     436.48212	     412.22305	      98.79299	     216.70387	     219.46822	     354.66269	       0.00000	       0.00000	       0.00000	       0.00000
       7.40816	     497.47852	     359.46802	     430.07504	     435.70706	      94.45271	     202.39128	     238.30193	     349.54736	       0.00000	       0.00000	       0.00000	       0.00000
       7.44654	     487.84207	     397.23877	     448.26285	     460.12112	      88.01980	     201.46123	     222.90427	     355.72192	       0.00000	       0.00000	       0.00000	       0.00000
       7.48492	     428.75745	     372.79886	     422.66040	     398.89221	      84.53207	     194.02075	     240.00703	     356.36780	       0.00000	       0.00000	       0.00000	       0.00000
       7.52331	     578.13531	     412.14554	     387.05978	     403.98169	      95.71863	     191.72144	     238.74112	     333.91721	       0.00000	       0.00000	       0.00000	       0.00000
       7.56169	     512.87616	     491.79480	     398.65970	     417.10587	      93.80684	     222.18089	     226.08197	     355.25690	       0.00000	       0.00000	       0.00000	       0.00000
       7.60008	     583.68988	     402.12158	     343.19196	     419.63770	      93.39348	     206.05986	     224.94524	     352.62173	       0.00000	       0.00000	       0.00000	       0.00000
       7.63846	     538.60779	     523.72687	     365.74591	     426.89734	      91.89505	     206.86073	     236.18346	     335.13144	       0.00000	       0.00000	       0.00000	       0.00000
       7.67685	     345.77545	     398.34967	     384.70880	     394.37106	      95.82197	     204.38058	     221.74170	     354.45602	       0.00000	       0.00000	       0.00000	       0.00000
       7.71523	     387.67981	     420.43857	     464.87476	     444.62012	      96.90704	     195.57085	     227.55457	     352.90591	       0.00000	       0.00000	       0.00000	       0.00000
       7.75361	     489.10797	     409.27786	     428.05991	     429.55832	      90.03493	     214.17204	     223.86017	     353.50012	       0.00000	       0.00000	       0.00000	       0.00000
       7.79200	     564.39111	     511.04187	     443.61255	     429.92001	      94.63356	     209.13422	     231.81734	     366.44345	       0.00000	       0.00000	       0.00000	       0.00000
       7.83038	     508.07086	     495.79922	     471.69519	     409.40704	      91.66254	     197.30179	     211.17519	     341.15100	       0.00000	       0.00000	       0.00000	       0.00000
       7.86877	     373.54807	     397.67795	     396.46371	     399.30557	     110.88377	     197.66348	     229.10466	     349.77988	       0.00000	       0.00000	       0.00000	       0.00000
       7.90715	     603.29865	     430.61755	     510.83521	     387.88651	      88.94986	     194.33076	     224.45436	     357.03952	       0.00000	       0.00000	       0.00000	       0.00000
       7.94553	     460.94785	     382.64200	     426.97482	     418.13925	      90.42245	     195.10582	     238.50861	     352.75092	       0.00000	       0.00000	       0.00000	       0.00000
       7.98392	     498.97693	     461.74872	     415.86578	     463.19550	      94.76273	     199.31693	     239.15448	     319.86298	       0.00000	       0.00000	       0.00000	       0.00000
       8.02230	     566.63879	     484.30267	     478.56729	     410.95712	      97.21706	     214.06870	     231.53316	     338.20581	       0.00000	       0.00000	       0.00000	       0.00000
       8.06069	     404.83426	     379.30927	     436.53378	     433.69193	      95.38277	     204.69060	     221.22499	     328.56937	       0.00000	       0.00000	       0.00000	       0.00000
       8.09907	     506.41742	     476.78470	     446.86777	     389.53995	      92.74760	     195.41585	     230.91312	     335.64816	       0.00000	       0.00000	       0.00000	       0.00000
       8.13746	     386.20721	     428.98996	     392.97598	     430.51422	      94.63356	     202.62381	     246.43994	     346.29218	       0.00000	       0.00000	       0.00000	       0.00000
       8.17584	     425.96725	     462.31708	     362.82657	     434.93201	     100.36893	     189.31879	     237.63020	     347.50641	       0.00000	       0.00000	       0.00000	       0.00000
       8.21422	     526.07782	     425.76059	     433.09772	     460.25031	      95.40861	     217.63393	     216.34218	     348.74649	       0.00000	       0.00000	       0.00000	       0.00000
       8.25261	     488.38458	     409.61371	     467.53577	     400.80399	     100.62727	     190.76555	     231.19730	     336.37152	       0.00000	       0.00000	       0.00000	       0.00000
       8.29099	     482.80423	     470.14508	     430.59174	     391.09003	      94.68523	     197.79266	     225.25525	     357.99542	       0.00000	       0.00000	       0.00000	       0.00000
       8.32938	     486.24030	     408.37363	     409.89789	     378.89590	     101.50566	     194.97665	     219.46822	     351.71750	       0.00000	       0.00000	       0.00000	       0.00000
       8.36776	     359.39050	     382.79700	     406.87521	     416.38248	      94.29770	     198.95523	     218.64149	     332.16043	       0.00000	       0.00000	       0.00000	       0.00000
       8.40615	     396.30869	     355.36026	     435.47455	     402.09573	      96.10615	     188.77625	     234.68503	     333.83969	       0.00000	       0.00000	       0.00000	       0.00000
       8.44453	     380.16183	     468.85333	     424.75302	     399.51224	      85.61715	     200.94453	     238.92197	     335.41565	       0.00000	       0.00000	       0.00000	       0.00000
       8.48291	     461.33536	     419.76688	     434.10529	     440.95157	     102.20321	     191.17891	     232.04985	     360.16556	       0.00000	       0.00000	       0.00000	       0.00000
       8.52130	     588.21100	     427.10400	     403.49081	     423.66794	      87.27058	     195.05415	     240.29121	     334.74393	       0.00000	       0.00000	       0.00000	       0.00000
       8.55968	     397.39377	     433.20105	     413.35980	     410.18210	      96.88120	     210.14178	     233.96164	     342.83029	       0.00000	       0.00000	       0.00000	       0.00000
       8.59807	     405.22177	     453.50735	     365.90091	     392.76932	      99.46470	     201.97792	     225.10023	     348.43646	       0.00000	       0.00000	       0.00000	       0.00000
       8.63645	     413.97983	     422.73788	     408.50281	     442.16580	      93.31597	     200.04030	     224.48019	     353.26761	       0.00000	       0.00000	       0.00000	       0.00000
       8.67484	     450.66553	     463.47968	     404.36920	     414.36737	      94.32354	     201.92625	     234.60751	     332.54794	       0.00000	       0.00000	       0.00000	       0.00000
       8.71322	     490.70975	     423.82297	     433.25272	     430.82425	      88.32982	     205.95651	     235.56342	     355.23108	       0.00000	       0.00000	       0.00000	       0.00000
       8.75160	     463.50549	     452.91315	     379.02509	     455.72916	     101.01480	     200.99620	     227.45122	     348.25562	       0.00000	       0.00000	       0.00000	       0.00000
       8.78999	     503.60141	     451.02719	     401.68237	     436.97296	      97.75959	     205.64650	     229.56969	     345.87881	       0.00000	       0.00000	       0.00000	       0.00000
       8.82837	     414.23819	     467.89746	     403.46500	     443.92258	     101.27315	     200.19531	     232.77324	     342.90778	       0.00000	       0.00000	       0.00000	       0.00000
       8.86676	     553.72125	     347.19638	     455.54834	     436.61127	      97.11372	     196.16505	     223.52431	     346.13715	       0.00000	       0.00000	       0.00000	       0.00000
       8.90514	     409.45871	     467.45825	     453.71405	     436.92130	     101.58317	     195.26083	     222.43924	     359.80386	       0.00000	       0.00000	       0.00000	       0.00000
       8.94352	     486.91199	     416.82169	     453.50735	     457.79596	      94.27187	     198.72272	     246.51744	     372.74719	       0.00000	       0.00000	       0.00000	       0.00000
       8.98191	     462.05875	     390.03079	     413.82483	     474.40787	      88.04564	     199.70445	     235.89926	     346.55051	       0.00000	       0.00000	       0.00000	       0.00000
