  1.63840E+000	  1.47641E-001	  2.92530E-002	 -7.23664E-004	  3.15068E-003	  6.81705E-004	 -8.32663E-005	  9.55192E-004	 -3.35029E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.84320E+000	  1.33664E-001	  2.14651E-002	 -2.38906E-003	  2.64587E-003	  1.55897E-003	  1.77310E-004	  8.96575E-004	 -3.68135E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.04800E+000	  1.21976E-001	  1.61294E-002	 -3.20698E-003	  5.76862E-004	  1.09235E-003	  2.63333E-004	  6.06601E-004	 -7.15798E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.25280E+000	  1.11479E-001	  1.31236E-002	 -2.63437E-003	 -9.85715E-004	  2.09648E-003	  3.24382E-004	 -6.36845E-005	 -3.36907E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+000	  1.02830E-001	  9.54100E-003	 -2.60651E-003	 -7.98244E-004	  1.09680E-003	 -1.58285E-004	 -9.13248E-004	 -6.64070E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.66240E+000	  9.57677E-002	  7.08538E-003	 -1.29298E-003	 -1.23061E-003	 -1.79458E-004	 -8.23392E-004	 -6.36965E-004	 -4.67771E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.86720E+000	  9.01411E-002	  4.31298E-003	 -5.52024E-004	 -7.99751E-004	 -2.51666E-004	 -9.04540E-004	 -5.76590E-004	 -2.20356E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.07200E+000	  8.63984E-002	  2.31137E-003	 -5.96854E-004	 -1.00897E-003	  3.62082E-004	 -1.08718E-003	 -1.48547E-004	  1.23828E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+000	  8.46879E-002	  2.72792E-003	 -1.71278E-003	 -1.70684E-003	  2.99639E-004	 -1.83096E-003	 -5.46537E-004	 -3.95690E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.68640E+000	  8.02643E-002	  2.83317E-003	 -4.59766E-003	 -1.99186E-003	  7.84926E-004	 -1.51920E-003	  3.56411E-005	 -6.50473E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.09600E+000	  7.46028E-002	  2.22195E-003	 -4.85017E-003	 -2.96201E-003	  1.55764E-003	 -2.03625E-004	 -2.48071E-004	 -1.94368E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.50560E+000	  7.22617E-002	  1.32515E-003	 -2.05968E-003	 -8.56388E-004	  1.17346E-003	 -3.91825E-004	  5.57275E-004	 -5.85328E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+000	  7.49799E-002	 -2.46931E-003	 -5.38051E-004	 -7.30453E-004	  7.81125E-004	 -6.65209E-004	  8.55515E-004	  9.86324E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.32480E+000	  7.89392E-002	 -6.06145E-003	 -4.22319E-004	 -1.14534E-003	 -5.57027E-004	 -1.63501E-004	  1.53866E-003	  2.01510E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.73440E+000	  8.16182E-002	 -8.66255E-003	  2.53553E-004	  2.36861E-004	  1.49513E-003	  3.40151E-005	  1.29865E-003	  1.27821E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.14400E+000	  8.24622E-002	 -8.96960E-003	  1.03852E-003	  2.73061E-003	  2.96383E-004	  2.64048E-004	  9.58700E-004	  1.28428E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+000	  8.03787E-002	 -8.36414E-003	  6.03174E-004	  1.49234E-003	  3.25389E-004	 -6.66139E-005	  1.57556E-003	  1.39102E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.37280E+000	  7.17959E-002	 -6.94238E-003	 -2.63257E-004	 -2.02863E-003	  2.24443E-004	  1.00491E-003	  5.85616E-004	  8.17251E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.19200E+000	  6.62880E-002	 -1.02559E-002	 -1.25995E-003	 -2.75622E-003	 -8.68895E-004	 -4.62038E-004	 -2.79673E-004	  1.29901E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.01120E+000	  6.52333E-002	 -1.17777E-002	 -3.08237E-003	 -1.46414E-003	 -1.78521E-003	 -5.96770E-004	 -5.89279E-004	 -7.03559E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+000	  6.62692E-002	 -9.43933E-003	 -1.88838E-003	 -6.34638E-004	  4.15165E-004	 -6.52440E-004	 -4.48583E-004	 -6.55778E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.06496E+001	  6.57153E-002	 -6.88855E-003	  2.72217E-004	 -2.37310E-003	 -5.28919E-004	 -3.33963E-004	  1.66121E-004	  2.89643E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.14688E+001	  6.79085E-002	 -4.74834E-003	  1.14225E-004	  2.56042E-003	  7.05480E-004	  4.05430E-004	  4.71605E-004	  1.01338E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.22880E+001	  7.52744E-002	 -1.42507E-003	  4.79687E-005	  1.06270E-003	  1.08629E-003	  1.18676E-003	  1.18002E-003	  1.95854E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+001	  7.69275E-002	 -1.93455E-004	 -2.35816E-003	  2.87962E-003	  6.82571E-004	  7.30639E-004	  1.40878E-003	  1.49764E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.47456E+001	  7.27112E-002	 -2.08896E-003	 -1.91334E-003	 -1.16375E-003	 -5.51543E-004	 -5.84795E-004	 -6.36747E-004	 -8.72190E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.63840E+001	  6.72756E-002	 -1.32854E-003	  8.84113E-004	 -8.37187E-004	  5.37792E-004	 -1.26493E-003	 -1.00250E-003	 -6.40891E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.80224E+001	  6.46588E-002	  1.79077E-004	  1.80350E-003	 -1.19961E-003	  8.67541E-004	  1.03053E-004	  8.89706E-004	  1.23926E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+001	  6.55023E-002	 -1.32894E-003	  3.78579E-004	  7.73309E-004	 -1.94342E-004	  7.37586E-004	  9.21768E-004	  9.63520E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.12992E+001	  6.62495E-002	  1.34135E-003	 -7.47122E-004	 -1.71027E-003	  1.54514E-004	 -4.31764E-004	 -3.56842E-004	 -1.40003E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.29376E+001	  6.54283E-002	  2.07827E-003	  3.19230E-004	  8.54577E-004	  4.96808E-004	 -5.44096E-004	  5.84371E-005	 -2.06019E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+001	  5.97074E-002	 -1.17348E-003	  9.62305E-004	  8.64196E-004	  5.79777E-004	  6.25341E-004	  9.84816E-004	  1.07991E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+001	  5.70217E-002	 -3.87463E-003	  1.45949E-004	  2.51215E-004	 -3.49097E-004	  3.61760E-004	  2.93410E-004	  5.91639E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.94912E+001	  6.26207E-002	  7.46633E-004	 -1.70761E-003	  1.13635E-003	  6.19074E-005	 -2.01041E-004	  5.53245E-004	  3.89120E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+001	  6.16608E-002	  2.83478E-003	 -2.64529E-004	 -7.98408E-004	 -2.28678E-004	  5.37062E-005	  2.21626E-004	  6.03536E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.60448E+001	  6.25752E-002	 -1.33283E-003	  2.15975E-003	  1.25744E-003	  7.91005E-004	  4.93466E-004	  7.95329E-004	  2.14089E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+001	  5.77802E-002	  1.28490E-004	 -4.17091E-004	 -9.58988E-004	 -7.61397E-004	 -2.31000E-005	  6.51804E-004	  8.27579E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.25984E+001	  5.54396E-002	 -3.90703E-003	  9.11956E-004	  1.14168E-003	  5.92850E-005	 -1.33274E-004	  5.23782E-004	  8.71229E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.58752E+001	  6.29959E-002	  2.34690E-003	  2.06551E-003	 -2.93631E-004	 -8.00510E-004	 -4.90216E-004	  7.17494E-004	 -2.82017E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+001	  5.65333E-002	  8.56002E-004	  2.10483E-003	  4.67035E-004	  5.51379E-004	 -2.45499E-005	  4.52272E-004	  5.85215E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+001	  5.29217E-002	  5.21377E-003	  9.13261E-004	  1.22019E-004	  6.10379E-004	 -1.60907E-004	  4.04694E-004	  3.51886E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.89824E+001	  5.44670E-002	 -1.01312E-003	 -1.06445E-003	 -3.01966E-004	 -4.98701E-004	  4.24772E-004	  5.02393E-004	  3.72650E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+001	  5.46465E-002	  8.41298E-004	  1.48066E-003	 -1.41911E-003	  2.85886E-004	  9.66651E-005	  3.75401E-004	  7.59377E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.20896E+001	  6.30470E-002	 -6.23590E-004	 -2.86492E-004	 -6.37741E-004	  9.88776E-004	  3.53396E-004	  7.82134E-005	  3.67945E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+001	  5.58887E-002	 -1.90131E-004	 -1.24698E-004	  4.93122E-004	  5.09757E-004	  1.52718E-004	  2.65914E-004	  5.91011E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.51968E+001	  5.97687E-002	 -1.96892E-003	  3.34443E-004	 -3.09498E-004	 -2.27728E-004	 -1.02519E-004	  2.71329E-004	  5.32612E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.17504E+001	  5.24648E-002	 -2.43198E-003	  7.89052E-005	  6.68605E-004	 -2.34740E-004	 -9.83894E-005	  4.41935E-004	  2.40188E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+001	  5.00106E-002	  3.66099E-003	  1.30040E-003	 -1.33165E-004	  4.36620E-004	  2.51021E-004	  3.14325E-004	  2.63176E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+002	  5.42904E-002	 -7.16985E-004	  9.00946E-004	  4.31459E-004	  2.30315E-004	  1.55754E-004	  2.56584E-004	  2.74799E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.17965E+002	  5.29185E-002	 -9.78612E-004	  3.99478E-004	 -5.77442E-004	 -5.08335E-004	  2.10468E-004	  3.77703E-004	  3.78441E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+002	  5.02609E-002	 -2.35269E-003	 -1.96082E-004	 -2.05293E-005	 -2.07279E-005	 -1.33830E-004	  5.44315E-004	  1.80536E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.44179E+002	  4.42502E-002	 -1.71493E-003	  2.65946E-004	  7.97448E-004	 -3.22606E-005	 -8.20505E-005	  2.71623E-004	  2.57235E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+002	  4.41007E-002	 -1.22081E-003	  1.20457E-003	  2.40764E-005	  1.85046E-004	  9.42403E-005	  4.13241E-004	  4.22379E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.70394E+002	  4.64975E-002	 -4.92897E-004	 -4.76789E-004	 -1.03324E-004	  6.34268E-005	  2.75445E-005	  2.08576E-004	  2.52597E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.83501E+002	  4.65747E-002	 -1.87674E-003	  2.39730E-004	  3.29036E-004	  1.20383E-003	 -9.23955E-005	  3.16054E-004	  2.67913E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+002	  4.78437E-002	  9.81032E-004	  3.52383E-004	  1.73341E-004	  1.82485E-004	  1.80326E-004	  3.03430E-004	  2.42337E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.09715E+002	  4.83179E-002	  6.35771E-004	  4.02313E-004	 -5.08877E-004	  1.00260E-004	  2.19126E-004	  2.33769E-004	  3.38135E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.35930E+002	  5.12229E-002	 -3.92765E-005	  2.52627E-004	  1.00246E-004	  3.13912E-004	  1.47400E-004	  3.04130E-004	  2.62910E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+002	  4.10995E-002	 -1.42982E-003	  3.33517E-004	  2.43035E-005	  5.12218E-004	  2.29935E-005	  3.27382E-004	  2.77749E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.88358E+002	  4.00398E-002	  9.81848E-004	  4.88103E-005	 -2.25206E-005	 -2.30728E-004	 -1.67993E-004	  3.48267E-004	  2.09766E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.14573E+002	  4.47016E-002	 -3.57105E-006	  1.07003E-003	 -4.13693E-004	  1.79042E-004	  1.60954E-004	  3.60957E-004	  3.00968E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.40787E+002	  4.44483E-002	  1.02519E-003	  5.06910E-005	 -3.67131E-004	  2.13334E-004	  1.46473E-004	  1.86486E-004	  1.95869E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.67002E+002	  3.92233E-002	 -8.75927E-004	  7.54776E-004	  5.17957E-004	 -9.61230E-005	 -1.13992E-005	  3.23144E-004	  2.18585E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+002	  3.27667E-002	  7.19629E-004	  3.25034E-004	  2.68115E-004	  1.39241E-004	 -5.91205E-005	  3.37458E-004	  2.44952E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.19430E+002	  2.57630E-002	  7.81550E-004	  5.88893E-004	  1.36490E-004	  3.09102E-004	  5.20410E-005	  2.63313E-004	  1.78893E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.71859E+002	  2.28726E-002	 -4.38867E-004	  4.21944E-004	 -3.67619E-004	  1.08117E-004	 -9.10060E-005	  3.61676E-004	  1.86015E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+002	  1.68146E-002	 -5.96345E-004	 -4.36690E-004	  3.57837E-004	  1.41544E-005	 -7.52376E-005	  2.20841E-004	  1.96487E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.76717E+002	  1.50513E-002	 -3.69819E-004	  2.45569E-004	  3.63424E-005	  2.31714E-004	 -5.81572E-005	  1.64655E-004	  1.92656E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.29146E+002	  7.13254E-003	  1.28397E-003	  3.01819E-004	  7.17306E-005	 -4.78379E-005	 -3.22825E-005	  1.21021E-004	  1.07554E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.81574E+002	  7.36820E-003	 -2.71025E-004	  1.63228E-004	  3.63287E-005	  6.92229E-005	 -6.24408E-005	  3.10636E-004	  2.82649E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.34003E+002	  9.83347E-004	 -4.40424E-004	 -7.50677E-005	  1.30561E-004	  2.34373E-005	  5.07492E-005	  2.02747E-004	  1.16485E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+002	 -4.48306E-003	 -9.47406E-004	  4.07356E-005	  6.52577E-005	 -3.89254E-005	  1.32515E-004	  1.44996E-004	  2.27772E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.38861E+002	 -1.43194E-002	  4.10944E-004	 -1.03996E-004	 -2.59467E-005	 -3.93921E-007	  6.88427E-005	  4.01190E-005	 -5.51653E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.43718E+002	 -1.65907E-002	  5.38262E-004	  1.48284E-004	  1.10683E-004	  4.51237E-005	 -2.79776E-005	  5.80146E-005	  5.63970E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+003	 -2.01597E-002	 -9.94871E-005	  3.04638E-004	 -6.39483E-006	 -4.02247E-005	  6.72012E-005	 -9.70520E-005	  1.54057E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.15343E+003	 -2.01047E-002	 -3.53608E-004	 -6.53431E-005	 -2.83663E-005	  1.03718E-004	  4.21167E-005	 -3.52474E-005	  1.48234E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.25829E+003	 -1.83093E-002	  3.87704E-004	  4.13246E-005	 -1.53821E-004	 -4.57213E-005	 -1.40272E-005	 -1.20446E-004	  4.41732E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.36315E+003	 -2.23253E-002	 -7.18780E-004	  5.58714E-004	  1.86469E-004	 -4.70937E-005	  2.29563E-005	 -1.04711E-004	  9.82345E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.46801E+003	 -1.96045E-002	 -2.65329E-005	  1.57605E-004	 -6.00568E-005	 -8.72886E-005	  1.28405E-005	 -1.04749E-004	  4.34514E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+003	 -1.82274E-002	 -2.03877E-005	 -3.97001E-005	 -1.04644E-004	 -5.77203E-007	  1.17899E-004	 -2.69244E-004	  6.23541E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
"Count Rate"
       0.03838	     436.35294	     428.98996	     415.81412	     420.98111	      91.37835	     185.08185	     249.54015	     337.43076	       0.00000	       0.00000	       0.00000	       0.00000
       0.07677	     556.27893	     425.19223	     418.26843	     396.25702	      93.62599	     204.97479	     232.72156	     337.22409	       0.00000	       0.00000	       0.00000	       0.00000
       0.11515	     549.30347	     418.75931	     423.61627	     460.32779	      95.25359	     191.87645	     240.08453	     347.11890	       0.00000	       0.00000	       0.00000	       0.00000
       0.15354	     599.99176	     422.71207	     396.28287	     410.67294	      93.23846	     197.63765	     227.47707	     352.28589	       0.00000	       0.00000	       0.00000	       0.00000
       0.19192	     514.86548	     436.09457	     374.19394	     386.05222	      90.06077	     208.95337	     223.75682	     359.26132	       0.00000	       0.00000	       0.00000	       0.00000
       0.23031	     420.38690	     443.87091	     443.43170	     400.80399	      90.68080	     186.08942	     231.86900	     351.61417	       0.00000	       0.00000	       0.00000	       0.00000
       0.26869	     409.48456	     406.04849	     397.26459	     461.90372	      92.61843	     208.95337	     211.92439	     345.90463	       0.00000	       0.00000	       0.00000	       0.00000
       0.30707	     600.71509	     393.95770	     414.13483	     419.25018	     100.91146	     198.30936	     221.84503	     349.10818	       0.00000	       0.00000	       0.00000	       0.00000
       0.34546	     442.26913	     478.17978	     465.05560	     475.02789	      90.83582	     197.53432	     237.83688	     344.89706	       0.00000	       0.00000	       0.00000	       0.00000
       0.38384	     460.35364	     469.78342	     499.62280	     418.78513	      97.03621	     205.20731	     237.26852	     347.27390	       0.00000	       0.00000	       0.00000	       0.00000
       0.42223	     493.29324	     523.75269	     378.84424	     405.63513	     100.00723	     201.59041	     221.27666	     334.92477	       0.00000	       0.00000	       0.00000	       0.00000
       0.46061	     471.20432	     451.20804	     403.85251	     420.25772	      95.71863	     190.61053	     229.15634	     346.18881	       0.00000	       0.00000	       0.00000	       0.00000
       0.49899	     537.52277	     393.88022	     465.57230	     416.43414	     102.79742	     193.55573	     225.72028	     345.46545	       0.00000	       0.00000	       0.00000	       0.00000
       0.53738	     459.47525	     395.86951	     367.81271	     448.90872	      99.77472	     195.13165	     217.68559	     341.74521	       0.00000	       0.00000	       0.00000	       0.00000
       0.57576	     325.21082	     364.35083	     459.91443	     364.48001	      97.63042	     199.80779	     222.59425	     332.70297	       0.00000	       0.00000	       0.00000	       0.00000
       0.61415	     390.78000	     424.46884	     394.16440	     392.53680	      98.97383	     190.40385	     232.56656	     361.30231	       0.00000	       0.00000	       0.00000	       0.00000
       0.65253	     405.91931	     480.58243	     384.57962	     413.46313	      89.51823	     193.78824	     226.21115	     353.08676	       0.00000	       0.00000	       0.00000	       0.00000
       0.69092	     479.03232	     489.10797	     434.80283	     437.17966	      86.72805	     201.46123	     216.08383	     320.76721	       0.00000	       0.00000	       0.00000	       0.00000
       0.72930	     494.66251	     412.99811	     482.62338	     417.98425	      87.06390	     191.56642	     223.18845	     326.39923	       0.00000	       0.00000	       0.00000	       0.00000
       0.76768	     361.56064	     401.13983	     360.81143	     387.93817	      97.06204	     197.09511	     219.49405	     332.18625	       0.00000	       0.00000	       0.00000	       0.00000
       0.80607	     470.94598	     406.77188	     452.73230	     413.25644	      87.19308	     200.37616	     220.42410	     349.46988	       0.00000	       0.00000	       0.00000	       0.00000
       0.84445	     456.53006	     439.03976	     435.47455	     427.05234	      96.64869	     202.49463	     223.13678	     340.29846	       0.00000	       0.00000	       0.00000	       0.00000
       0.88284	     442.19165	     497.94354	     384.16626	     447.87534	      98.84466	     198.90356	     229.56969	     350.52911	       0.00000	       0.00000	       0.00000	       0.00000
       0.92122	     485.36191	     427.25900	     439.89233	     444.72348	      94.45271	     202.28795	     229.54385	     341.90021	       0.00000	       0.00000	       0.00000	       0.00000
       0.95961	     443.56088	     483.73428	     416.12415	     426.07062	     103.33995	     194.69246	     235.02087	     344.87125	       0.00000	       0.00000	       0.00000	       0.00000
       0.99799	     474.71790	     386.28473	     390.80585	     428.26657	      90.37078	     210.76183	     228.89798	     337.76663	       0.00000	       0.00000	       0.00000	       0.00000
       1.03637	     463.29883	     443.07004	     418.01010	     406.43600	      91.84338	     211.74355	     230.86145	     353.39679	       0.00000	       0.00000	       0.00000	       0.00000
       1.07476	     451.75058	     455.54834	     424.88220	     426.01892	      97.37206	     205.82735	     231.76567	     356.03195	       0.00000	       0.00000	       0.00000	       0.00000
       1.11314	     423.04791	     438.62640	     459.91443	     462.11041	      93.23846	     202.36545	     218.17647	     348.22980	       0.00000	       0.00000	       0.00000	       0.00000
       1.15153	     417.67422	     339.03253	     468.36249	     396.79956	      91.84338	     194.33076	     228.20044	     325.08163	       0.00000	       0.00000	       0.00000	       0.00000
       1.18991	     509.07843	     445.00766	     473.14194	     407.05606	      94.24603	     197.79266	     224.14435	     342.95944	       0.00000	       0.00000	       0.00000	       0.00000
       1.22830	     415.29742	     365.48755	     397.00626	     463.53134	      97.60458	     213.08698	     226.10780	     344.66455	       0.00000	       0.00000	       0.00000	       0.00000
       1.26668	     417.31253	     497.91769	     387.91232	     457.51178	      85.72049	     187.07114	     238.30193	     351.35583	       0.00000	       0.00000	       0.00000	       0.00000
       1.30506	     407.77942	     474.22702	     379.05093	     464.79724	      98.04378	     205.80150	     236.67432	     321.49057	       0.00000	       0.00000	       0.00000	       0.00000
       1.34345	     410.82797	     338.23166	     375.53738	     390.75418	      92.43758	     198.43854	     231.11980	     360.32056	       0.00000	       0.00000	       0.00000	       0.00000
       1.38183	     419.79269	     411.49966	     415.47827	     432.89105	      97.39790	     191.51476	     234.91754	     357.19452	       0.00000	       0.00000	       0.00000	       0.00000
       1.42022	     561.36841	     399.46057	     441.13242	     442.42416	      87.81312	     211.27852	     224.19601	     315.08350	       0.00000	       0.00000	       0.00000	       0.00000
       1.45860	     516.80310	     441.75244	     430.92758	     404.98926	     101.11814	     201.04787	     221.09583	     343.81201	       0.00000	       0.00000	       0.00000	       0.00000
       1.49698	     370.65457	     524.32104	     451.02719	     404.83426	      94.71106	     191.02390	     221.61252	     348.56564	       0.00000	       0.00000	       0.00000	       0.00000
       1.53537	     402.74161	     488.17792	     400.18396	     413.30814	      93.31597	     195.23500	     222.20673	     338.51584	       0.00000	       0.00000	       0.00000	       0.00000
       1.57375	     486.29196	     452.31894	     440.79654	     473.60699	      90.99082	     197.40514	     228.76881	     338.59335	       0.00000	       0.00000	       0.00000	       0.00000
       1.61214	     407.23691	     451.59558	     442.78583	     420.18024	      90.37078	     194.25327	     227.47707	     343.03696	       0.00000	       0.00000	       0.00000	       0.00000
       1.65052	     451.95728	     403.46500	     421.00696	     444.80096	      89.54407	     201.17705	     225.04857	     344.43204	       0.00000	       0.00000	       0.00000	       0.00000
       1.68891	     639.95844	     422.63455	     359.64886	     397.78128	      96.77786	     198.46437	     226.18532	     349.80573	       0.00000	       0.00000	       0.00000	       0.00000
       1.72729	     467.32907	     354.94690	     432.78769	     420.46442	      93.16096	     211.09767	     223.91183	     331.48871	       0.00000	       0.00000	       0.00000	       0.00000
       1.76567	     408.34781	     437.23132	     450.22632	     360.63058	      88.38149	     208.79837	     247.18915	     337.12076	       0.00000	       0.00000	       0.00000	       0.00000
       1.80406	     606.45050	     410.18210	     347.45474	     450.45883	      92.74760	     199.70445	     236.77765	     332.75464	       0.00000	       0.00000	       0.00000	       0.00000
       1.84244	     368.20023	     415.50409	     403.69751	     365.33255	      86.88306	     195.39000	     237.96606	     353.42261	       0.00000	       0.00000	       0.00000	       0.00000
       1.88083	     385.87137	     464.28055	     426.63898	     382.92618	      95.79613	     206.44739	     229.77637	     351.92419	       0.00000	       0.00000	       0.00000	       0.00000
       1.91921	     370.13785	     494.73999	     383.54620	     433.84692	      89.93159	     194.07242	     227.50290	     349.39236	       0.00000	       0.00000	       0.00000	       0.00000
       1.95760	     499.62280	     538.01361	     389.77246	     418.88849	     101.84152	     201.40956	     225.51360	     354.92105	       0.00000	       0.00000	       0.00000	       0.00000
       1.99598	     499.98450	     432.34851	     409.27786	     377.94003	      98.37963	     175.03204	     228.61380	     345.54294	       0.00000	       0.00000	       0.00000	       0.00000
       2.03436	     387.73148	     426.81982	     416.30499	     450.01962	      96.59702	     201.61624	     229.02716	     333.37466	       0.00000	       0.00000	       0.00000	       0.00000
       2.07275	     598.90668	     453.76572	     411.26715	     415.96912	      91.09416	     206.86073	     230.49976	     342.41693	       0.00000	       0.00000	       0.00000	       0.00000
       2.11113	     378.74091	     465.36563	     401.13983	     380.23935	      94.81440	     199.11024	     229.82805	     324.17743	       0.00000	       0.00000	       0.00000	       0.00000
       2.14952	     480.96994	     346.00797	     449.94214	     410.02707	      84.94543	     202.49463	     232.02402	     337.35327	       0.00000	       0.00000	       0.00000	       0.00000
