  1.63840E+000	  1.43200E-001	  3.38207E-002	  8.74255E-003	  1.51222E-003	  4.76120E-003	  7.01612E-004	  3.65699E-004	 -3.54713E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.84320E+000	  1.25288E-001	  2.54650E-002	  6.95260E-003	  1.06765E-003	  3.82331E-003	  2.29483E-004	 -5.08641E-004	 -1.02044E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.04800E+000	  1.10394E-001	  1.90349E-002	  5.12819E-003	 -2.35972E-004	  2.71264E-003	  4.44869E-004	 -7.12212E-004	 -8.64409E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.25280E+000	  9.86325E-002	  1.53000E-002	  3.62493E-003	 -1.76092E-003	  2.65084E-003	 -2.46895E-004	 -4.59223E-004	 -9.87325E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+000	  8.79767E-002	  1.35398E-002	  1.34495E-003	 -1.42646E-003	  1.51716E-003	 -9.60851E-004	 -1.62656E-003	 -8.80063E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.66240E+000	  7.90640E-002	  1.18817E-002	 -1.16709E-003	 -1.08614E-003	  1.47917E-003	 -1.40931E-003	 -1.47948E-003	 -1.01618E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.86720E+000	  7.38890E-002	  1.12523E-002	 -1.53777E-003	 -1.61333E-003	 -1.39409E-004	 -1.47883E-003	 -6.01059E-004	 -1.13283E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.07200E+000	  7.05788E-002	  1.12860E-002	 -9.11209E-004	 -2.24585E-003	  8.01193E-004	 -1.30180E-003	 -1.16361E-003	 -1.44050E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+000	  6.57233E-002	  1.07706E-002	 -3.19849E-004	 -2.20086E-003	  1.33446E-003	 -1.25443E-003	 -9.42781E-004	 -8.56686E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.68640E+000	  5.65481E-002	  7.47039E-003	  8.01162E-004	 -1.37302E-003	  2.27757E-003	 -1.32065E-003	 -2.31593E-004	 -1.85300E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.09600E+000	  5.36484E-002	  3.56477E-003	 -5.51423E-004	  7.77069E-004	  2.45243E-003	 -1.88358E-004	 -3.56178E-005	  1.70781E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.50560E+000	  5.59530E-002	  2.84656E-003	 -3.94869E-004	 -6.24528E-004	  1.41761E-003	 -1.36993E-004	  7.77469E-004	 -4.54333E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+000	  6.01872E-002	  3.75059E-003	  3.17241E-004	 -1.79200E-003	  1.57290E-003	 -7.66355E-004	  5.33929E-004	 -1.02190E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.32480E+000	  5.90834E-002	  4.55132E-003	  1.78566E-003	 -1.29062E-003	  9.43098E-004	  6.09333E-004	  7.37982E-004	 -1.98239E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.73440E+000	  5.66587E-002	  6.54811E-003	  2.25032E-003	  2.34233E-004	  2.06807E-003	  9.13378E-004	  1.28039E-003	  7.10690E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.14400E+000	  5.46779E-002	  7.21032E-003	  3.14280E-003	  3.59499E-004	  1.29236E-003	  1.56253E-003	  1.33141E-003	  6.55949E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+000	  5.41960E-002	  4.59336E-003	  4.50113E-003	  1.31696E-003	  1.54124E-003	  1.37899E-003	  1.39708E-003	  9.36201E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.37280E+000	  5.24804E-002	  3.25053E-003	  2.95832E-003	  5.08318E-005	 -1.67259E-004	  1.03759E-003	  9.64483E-004	  3.81271E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.19200E+000	  5.54516E-002	 -1.10381E-003	  3.64950E-003	 -9.70837E-004	  4.41242E-004	 -2.95829E-005	  1.91260E-004	 -3.67824E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.01120E+000	  5.68733E-002	 -4.96003E-003	  2.90575E-003	 -1.49406E-003	  2.51379E-004	 -1.32518E-003	 -7.11262E-005	 -1.21587E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+000	  5.65055E-002	 -2.49378E-003	  1.74147E-003	 -1.80646E-003	 -7.33726E-004	 -1.25985E-003	 -4.48024E-004	 -9.59476E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.06496E+001	  5.63537E-002	 -3.16452E-005	  2.14571E-003	 -3.33303E-003	 -8.61473E-004	 -7.79325E-004	 -5.41135E-004	  2.97347E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.14688E+001	  5.28543E-002	 -7.11975E-004	  2.95531E-003	  1.43958E-004	  8.34183E-005	  6.59606E-004	  1.20444E-003	  2.18205E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.22880E+001	  4.92108E-002	 -6.98845E-004	  5.90178E-003	  4.89854E-004	  1.55051E-003	  9.65127E-004	  8.02844E-004	  1.45724E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+001	  5.51844E-002	 -3.66129E-006	  6.01111E-003	  1.25063E-003	  1.67060E-003	  5.99453E-004	  1.04988E-003	  1.01793E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.47456E+001	  6.05714E-002	  3.40278E-003	  3.70447E-003	  2.48163E-004	  8.33219E-004	 -2.97439E-004	 -8.72872E-004	 -9.80080E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.63840E+001	  5.37510E-002	  3.78170E-003	  1.32632E-003	 -6.40277E-004	 -2.80137E-004	 -8.83371E-004	 -7.38127E-004	 -5.95577E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.80224E+001	  4.88692E-002	  9.10281E-004	  1.35307E-003	  1.64608E-003	  4.51626E-005	  5.16327E-004	  9.22369E-004	  4.97272E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+001	  4.29158E-002	  1.35988E-004	  5.03373E-003	  9.64977E-004	  1.30435E-003	  6.26167E-004	  5.81000E-004	 -8.56756E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.12992E+001	  4.77759E-002	  2.27159E-003	  5.02041E-003	 -7.89586E-004	  7.47665E-004	 -9.32688E-004	 -6.60044E-004	 -8.15162E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.29376E+001	  4.61371E-002	 -1.40827E-003	  2.40542E-003	 -2.68863E-003	 -9.88810E-004	 -8.14026E-004	 -3.89305E-004	 -4.23691E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+001	  3.64866E-002	 -2.07894E-003	  4.80928E-003	 -7.51710E-004	  1.05610E-004	  2.60467E-004	  8.35505E-004	  9.33409E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+001	  4.22534E-002	 -1.97642E-003	  2.25231E-003	  9.59607E-004	  1.82879E-004	  6.49026E-004	  3.58632E-004	  4.74443E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.94912E+001	  3.50828E-002	  2.05689E-004	  2.25096E-003	  1.24487E-003	 -2.96907E-004	  3.12316E-004	  9.65936E-005	 -4.88422E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+001	  3.61713E-002	  1.22591E-003	  2.01181E-003	  6.59295E-004	  3.84137E-004	  3.68168E-005	  7.23239E-005	 -1.65333E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.60448E+001	  3.28677E-002	 -9.77525E-004	  6.45880E-003	  3.25100E-005	  1.54729E-003	 -8.76718E-005	 -1.27975E-004	 -4.58860E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+001	  3.38782E-002	 -2.39494E-003	  3.12206E-003	  1.31212E-003	  2.15983E-003	  8.56888E-005	  1.20537E-005	 -1.38739E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.25984E+001	  4.64999E-002	  2.32799E-003	  4.45006E-003	 -7.16673E-004	  1.52997E-003	  4.04615E-005	  6.27150E-004	  3.39078E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.58752E+001	  4.17947E-002	  1.36934E-003	  3.51079E-003	 -6.10063E-005	  2.10038E-003	  4.55625E-005	 -5.81338E-005	  8.56907E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+001	  3.78351E-002	  2.86664E-003	  1.47541E-003	  8.58791E-004	  1.06170E-003	  8.19462E-005	  3.17715E-004	 -2.32196E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+001	  3.73313E-002	  1.78265E-003	  3.30450E-003	  5.85708E-005	  4.42630E-004	  3.00202E-004	  2.58492E-004	  1.32582E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.89824E+001	  3.74785E-002	  3.11900E-003	  2.41639E-003	  1.41093E-004	 -4.58108E-004	  2.56843E-005	  2.44020E-004	 -9.74611E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+001	  2.92416E-002	  1.19351E-003	  2.82553E-003	 -3.15132E-004	  1.03807E-004	  1.81398E-004	 -5.73270E-005	 -6.59029E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.20896E+001	  4.95064E-002	  2.11983E-003	  2.26535E-003	  6.99359E-004	 -1.92867E-005	 -4.97435E-005	  2.08999E-004	  1.04605E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+001	  3.67560E-002	  4.39382E-003	  3.32024E-003	 -7.14034E-004	  1.09141E-003	 -1.11841E-004	  2.81145E-004	  1.37215E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.51968E+001	  4.09830E-002	  2.71324E-003	  1.59309E-004	 -7.51142E-004	  5.67035E-004	  1.91365E-004	 -1.77124E-005	 -7.97809E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.17504E+001	  3.96236E-002	  2.51973E-003	  2.96731E-003	  4.80060E-004	  3.45962E-004	  2.36653E-004	  1.02068E-004	 -1.80831E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+001	  4.47440E-002	  2.00967E-003	  1.23845E-003	 -6.01962E-004	  7.55326E-004	  1.97000E-004	  4.58032E-005	  6.34556E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+002	  3.78323E-002	  3.07178E-003	  1.14191E-003	 -3.56611E-004	  5.17752E-004	  1.69713E-004	 -4.75436E-005	  3.16116E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.17965E+002	  3.25499E-002	  2.12858E-003	  1.78659E-003	 -1.99563E-004	 -1.59378E-004	 -1.31624E-004	 -4.05923E-005	 -8.83597E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+002	  2.73647E-002	  3.18067E-003	  8.20312E-004	 -5.15063E-004	 -3.05202E-004	 -7.47473E-005	  2.66539E-005	 -7.00685E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.44179E+002	  2.05588E-002	  2.73781E-003	  1.05613E-003	  6.45458E-005	  1.06830E-004	  2.45013E-004	  9.79900E-005	 -2.72217E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+002	  1.84257E-002	  2.02406E-003	  2.89708E-003	 -1.90164E-005	 -4.06517E-004	 -1.15637E-004	  3.93927E-005	  5.60367E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.70394E+002	  3.16793E-002	 -2.75355E-003	  1.69821E-003	 -6.09463E-005	 -4.53147E-004	 -1.29838E-004	  2.17636E-004	  1.28261E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.83501E+002	  2.79303E-002	 -2.72694E-004	  1.38992E-003	  7.54271E-007	 -3.75034E-004	 -1.14916E-004	  8.07927E-005	 -1.09743E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+002	  2.72248E-002	  1.33478E-003	  1.51284E-003	 -7.11561E-004	  2.07076E-004	  1.71239E-004	 -1.75071E-005	 -1.23731E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.09715E+002	  1.91433E-002	  4.13556E-004	  1.07520E-003	 -7.88547E-005	  3.81350E-004	  1.06179E-004	  1.14903E-004	 -3.16438E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.35930E+002	  1.43152E-002	  6.23621E-004	  1.08500E-003	  1.05752E-004	  4.05170E-004	 -5.62875E-005	  5.75780E-005	 -8.64666E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+002	  1.69096E-002	  9.55986E-004	  1.73491E-003	 -4.92936E-005	 -4.05268E-005	  3.52497E-005	 -6.34611E-005	 -8.45173E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.88358E+002	  1.23296E-002	  1.43753E-003	  4.52920E-004	 -1.72575E-004	  7.06164E-005	  5.20917E-005	  5.04995E-006	  9.58427E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.14573E+002	  4.04106E-003	 -1.50020E-003	 -3.12102E-004	 -3.93452E-004	 -6.42390E-005	 -1.02546E-004	 -8.03110E-005	  4.21238E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.40787E+002	  3.35316E-003	  1.21366E-004	 -5.51164E-004	  9.91835E-005	 -3.02097E-005	  1.31384E-004	  3.41328E-005	 -2.16671E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.67002E+002	  4.61316E-003	  7.58674E-005	 -1.36791E-004	  3.74429E-005	  3.13541E-004	 -5.30133E-005	  3.33240E-005	  4.95470E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+002	  1.67589E-003	 -1.02864E-004	 -1.86302E-004	  4.10501E-004	 -1.81845E-004	  6.55928E-006	 -9.16398E-005	 -1.34017E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.19430E+002	 -1.83652E-003	 -1.04588E-003	  1.43070E-004	  5.02770E-004	 -2.11481E-004	  6.23925E-005	 -1.86861E-005	 -2.94409E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.71859E+002	 -2.76360E-003	  1.58984E-003	  4.02423E-004	  1.68814E-004	  1.48115E-004	  5.03937E-005	  6.25599E-005	  1.97125E-008	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+002	 -4.05283E-003	  1.30789E-003	  1.47490E-004	  2.73721E-005	 -3.49985E-004	  6.71419E-005	  6.87853E-005	 -5.26803E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.76717E+002	 -3.95307E-004	  1.11784E-003	 -5.15334E-004	 -1.75617E-004	  4.71286E-005	 -9.21364E-005	  6.30258E-005	 -1.13302E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.29146E+002	 -2.92519E-003	  3.02199E-004	 -1.96796E-004	 -7.72421E-005	  1.14056E-004	 -6.59634E-005	 -1.56634E-005	  7.61564E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.81574E+002	 -2.86180E-003	 -3.31139E-004	  4.70935E-004	 -2.42597E-004	  2.30217E-004	  2.43941E-005	  9.25235E-005	 -6.86516E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.34003E+002	 -7.00165E-003	 -1.20449E-003	 -4.73631E-005	 -1.84714E-004	  2.96259E-004	  1.07625E-004	  4.64868E-005	  5.45330E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+002	 -1.68451E-003	 -9.17383E-004	 -1.28766E-003	 -5.02112E-004	  6.83538E-005	  1.25565E-004	  5.20685E-005	 -3.82098E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.38861E+002	 -1.08562E-003	 -2.72172E-004	 -8.24559E-004	 -3.32478E-004	  4.44350E-005	  7.75478E-005	  2.19323E-005	  5.85715E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.43718E+002	 -4.79924E-003	 -1.90247E-004	 -4.35751E-004	 -2.26167E-005	  1.73216E-004	 -6.48099E-005	  1.42635E-005	  3.31939E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+003	 -1.25564E-003	  3.49184E-004	 -8.33570E-004	 -1.63728E-004	  5.37785E-005	 -1.47173E-004	 -1.69285E-005	  1.17539E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.15343E+003	 -3.22360E-003	  7.21075E-004	  3.59473E-005	  8.30428E-005	 -3.13079E-004	  5.28548E-005	 -4.21933E-006	  2.24719E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.25829E+003	 -4.35933E-003	 -2.17368E-003	 -9.07469E-004	 -1.67564E-004	  2.27653E-004	 -6.58326E-005	  4.10256E-005	 -2.79024E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.36315E+003	  2.86864E-003	 -1.23158E-003	 -4.02723E-004	  2.14748E-004	  2.29078E-004	  2.85461E-005	 -5.81612E-005	 -6.09678E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.46801E+003	  6.25508E-003	 -1.27301E-003	  1.51880E-004	 -1.14765E-004	  3.75869E-005	  7.67079E-006	  3.97784E-005	  5.26409E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+003	  7.56837E-003	  5.09743E-005	  1.05912E-003	  3.19297E-004	 -4.24259E-004	  6.99850E-005	 -7.38097E-005	 -2.48883E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
"Count Rate"
       0.03838	     437.02463	     438.78143	     386.25888	     406.74603	      93.18680	     202.90799	     227.70958	     335.93234	       0.00000	       0.00000	       0.00000	       0.00000
       0.07677	     496.57428	     410.98297	     482.13254	     440.07318	      94.53022	     191.82478	     232.54071	     339.13586	       0.00000	       0.00000	       0.00000	       0.00000
       0.11515	     449.11542	     374.06479	     437.12799	     424.08130	      96.85537	     195.10582	     237.08768	     366.39178	       0.00000	       0.00000	       0.00000	       0.00000
       0.15354	     560.74841	     500.50119	     407.26273	     395.50781	      96.28699	     194.97665	     234.76253	     349.41821	       0.00000	       0.00000	       0.00000	       0.00000
       0.19192	     521.04004	     508.01920	     445.34351	     415.19406	      98.45714	     195.82921	     232.02402	     351.79501	       0.00000	       0.00000	       0.00000	       0.00000
       0.23031	     476.99136	     440.48654	     406.82355	     396.67038	      89.44073	     204.14807	     220.32077	     352.07919	       0.00000	       0.00000	       0.00000	       0.00000
       0.26869	     638.66669	     375.35654	     379.74847	     381.99612	      97.13955	     186.58028	     226.31448	     350.08990	       0.00000	       0.00000	       0.00000	       0.00000
       0.30707	     371.61044	     441.95911	     381.37607	     381.45358	      82.62029	     203.55386	     231.04228	     341.66769	       0.00000	       0.00000	       0.00000	       0.00000
       0.34546	     415.73660	     412.53308	     465.90814	     403.15497	      97.75959	     198.69688	     234.06499	     338.92920	       0.00000	       0.00000	       0.00000	       0.00000
       0.38384	     459.11356	     433.61441	     390.03079	     429.71335	      86.21135	     208.12665	     221.17332	     341.97772	       0.00000	       0.00000	       0.00000	       0.00000
       0.42223	     609.91235	     409.25201	     470.81680	     458.80353	      93.98769	     199.88530	     239.15448	     334.87311	       0.00000	       0.00000	       0.00000	       0.00000
       0.46061	     441.70078	     461.51620	     517.96564	     492.67319	      92.98012	     204.09639	     213.11281	     341.09933	       0.00000	       0.00000	       0.00000	       0.00000
       0.49899	     506.05573	     356.08362	     515.38214	     416.87335	      95.66695	     202.67548	     247.44751	     345.90463	       0.00000	       0.00000	       0.00000	       0.00000
       0.53738	     431.28928	     403.67166	     464.09970	     421.98868	     103.98582	     205.59483	     240.18787	     346.13715	       0.00000	       0.00000	       0.00000	       0.00000
       0.57576	     397.26459	     357.03952	     412.55890	     413.28229	      92.05006	     196.16505	     235.40840	     350.99414	       0.00000	       0.00000	       0.00000	       0.00000
       0.61415	     489.54718	     497.60770	     485.64609	     444.15509	      88.01980	     193.11653	     223.88600	     354.30103	       0.00000	       0.00000	       0.00000	       0.00000
       0.65253	     401.65656	     501.66379	     386.00055	     401.03650	      88.63984	     207.22243	     214.84375	     330.22281	       0.00000	       0.00000	       0.00000	       0.00000
       0.69092	     651.94592	     437.95471	     433.25272	     454.35992	      87.24475	     193.89157	     244.63148	     340.97015	       0.00000	       0.00000	       0.00000	       0.00000
       0.72930	     429.17081	     514.03876	     476.55215	     413.46313	      98.22462	     208.64336	     222.54257	     346.91220	       0.00000	       0.00000	       0.00000	       0.00000
       0.76768	     414.59988	     462.29126	     417.31253	     457.02090	     101.66068	     206.26654	     233.75496	     349.21152	       0.00000	       0.00000	       0.00000	       0.00000
       0.80607	     558.13904	     514.50378	     464.43555	     427.80154	      94.32354	     192.47066	     241.09210	     343.16614	       0.00000	       0.00000	       0.00000	       0.00000
       0.84445	     470.89432	     526.90454	     388.53238	     432.96854	      98.99967	     211.76939	     234.71086	     347.24805	       0.00000	       0.00000	       0.00000	       0.00000
       0.88284	     407.03021	     340.37595	     403.62000	     500.73370	      90.49996	     195.90671	     225.10023	     338.07663	       0.00000	       0.00000	       0.00000	       0.00000
       0.92122	     398.60800	     432.03848	     405.53180	     391.40005	     105.53592	     194.09825	     218.69316	     340.94434	       0.00000	       0.00000	       0.00000	       0.00000
       0.95961	     375.71820	     478.07645	     366.98599	     455.78085	      95.58945	     199.23943	     227.78708	     340.06592	       0.00000	       0.00000	       0.00000	       0.00000
       0.99799	     425.65726	     426.66479	     405.55762	     431.85764	      90.52579	     196.34590	     227.45122	     353.99100	       0.00000	       0.00000	       0.00000	       0.00000
       1.03637	     433.51108	     456.14252	     400.39063	     443.17337	      94.40104	     198.38687	     249.90182	     359.31299	       0.00000	       0.00000	       0.00000	       0.00000
       1.07476	     653.08264	     423.20291	     414.85822	     443.48340	      93.75517	     189.39629	     224.86772	     337.76663	       0.00000	       0.00000	       0.00000	       0.00000
       1.11314	     493.86160	     516.20886	     422.84122	     418.29428	      96.80370	     200.86702	     231.97235	     336.37152	       0.00000	       0.00000	       0.00000	       0.00000
       1.15153	     744.64185	     374.16812	     451.20804	     409.35538	     101.37649	     195.44168	     216.03217	     348.90149	       0.00000	       0.00000	       0.00000	       0.00000
       1.18991	    1000.20154	     418.60428	     453.76572	     398.24634	      88.53650	     193.52989	     241.53130	     350.99414	       0.00000	       0.00000	       0.00000	       0.00000
       1.22830	     623.34656	     390.03079	     425.21805	     469.60257	      90.42245	     189.88716	     234.27167	     354.97272	       0.00000	       0.00000	       0.00000	       0.00000
       1.26668	    1263.40833	     404.00754	     424.26215	     535.06842	      94.65939	     195.05415	     239.92952	     332.18625	       0.00000	       0.00000	       0.00000	       0.00000
       1.30506	     750.37720	     416.87335	     432.29684	     448.49536	      95.71863	     202.72714	     238.22441	     361.89648	       0.00000	       0.00000	       0.00000	       0.00000
       1.34345	    1042.00256	     347.35141	     410.72461	     425.06305	      90.21577	     213.50034	     243.46892	     350.11575	       0.00000	       0.00000	       0.00000	       0.00000
       1.38183	    1239.84680	     388.42902	     430.38504	     405.22177	     101.84152	     193.34904	     252.71785	     339.42004	       0.00000	       0.00000	       0.00000	       0.00000
       1.42022	    1261.23828	     378.87009	     431.21176	     451.38889	      97.16538	     206.13736	     241.14377	     345.80130	       0.00000	       0.00000	       0.00000	       0.00000
       1.45860	     936.49243	     405.79013	     398.22049	     403.33582	      97.57874	     194.53745	     230.49976	     361.81900	       0.00000	       0.00000	       0.00000	       0.00000
       1.49698	     719.22021	     422.45370	     439.47897	     381.11774	      93.34180	     204.32892	     245.79407	     353.60345	       0.00000	       0.00000	       0.00000	       0.00000
       1.53537	     834.00507	     337.94748	     395.81784	     418.83682	     104.06332	     196.63008	     254.13876	     365.43588	       0.00000	       0.00000	       0.00000	       0.00000
       1.57375	     683.77460	     410.54376	     399.61557	     446.45441	      92.90261	     206.24071	     234.76253	     328.41437	       0.00000	       0.00000	       0.00000	       0.00000
       1.61214	     485.41357	     437.90302	     370.37036	     451.41473	      94.19436	     201.22871	     235.74426	     357.89206	       0.00000	       0.00000	       0.00000	       0.00000
       1.65052	     435.68121	     463.60883	     379.98099	     440.25400	      89.75075	     201.38373	     235.02087	     350.55493	       0.00000	       0.00000	       0.00000	       0.00000
       1.68891	     455.05746	     419.94772	     418.26843	     430.69507	      89.54407	     178.00307	     234.81419	     343.73450	       0.00000	       0.00000	       0.00000	       0.00000
       1.72729	     530.65063	     436.24960	     410.98297	     429.68750	     101.68651	     205.49149	     233.08325	     342.05524	       0.00000	       0.00000	       0.00000	       0.00000
       1.76567	     446.66110	     474.35620	     461.02533	     450.43298	      88.87235	     189.80965	     231.06813	     351.79501	       0.00000	       0.00000	       0.00000	       0.00000
       1.80406	     434.36365	     498.38272	     405.50595	     468.18164	      92.61843	     203.39885	     223.80849	     334.17557	       0.00000	       0.00000	       0.00000	       0.00000
       1.84244	     489.62466	     385.22549	     423.84879	     412.55890	      99.15468	     211.66605	     230.29308	     341.43518	       0.00000	       0.00000	       0.00000	       0.00000
       1.88083	     515.58881	     561.05841	     417.26086	     421.78198	      94.63356	     202.49463	     241.63463	     346.39551	       0.00000	       0.00000	       0.00000	       0.00000
       1.91921	     470.40344	     440.30569	     402.99997	     433.89862	      94.60772	     196.83676	     230.75810	     340.71182	       0.00000	       0.00000	       0.00000	       0.00000
       1.95760	     568.83472	     508.92340	     439.03976	     415.60742	      92.15340	     197.09511	     242.79721	     363.42078	       0.00000	       0.00000	       0.00000	       0.00000
       1.99598	     406.59103	     475.98380	     408.76117	     432.11600	     100.88563	     200.22115	     240.52373	     314.41180	       0.00000	       0.00000	       0.00000	       0.00000
       2.03436	     520.65247	     384.32126	     458.93271	     400.67480	      92.59259	     198.20602	     238.79279	     352.28589	       0.00000	       0.00000	       0.00000	       0.00000
       2.07275	     450.22632	     438.93643	     412.94644	     420.15439	      93.60016	     203.34718	     230.42224	     348.51398	       0.00000	       0.00000	       0.00000	       0.00000
       2.11113	     513.21204	     426.53564	     392.17511	     404.11087	      94.73690	     212.41527	     232.95407	     342.88196	       0.00000	       0.00000	       0.00000	       0.00000
       2.14952	     546.25494	     387.44730	     425.08887	     439.81482	      93.36765	     205.10396	     229.59554	     326.91592	       0.00000	       0.00000	       0.00000	       0.00000
