       2.14952	     499.85532	     389.35910	     381.81528	     420.74860	      95.82197	     202.02960	     237.32019	     344.81958	       0.00000	       0.00000	       0.00000	       0.00000
       2.18790	     411.00882	     420.90359	     471.28183	     414.85822	     102.04819	     200.11781	     224.63521	     355.98029	       0.00000	       0.00000	       0.00000	       0.00000
       2.22628	     453.86905	     412.61057	     428.16324	     387.98984	     106.69849	     194.56329	     236.10594	     331.04953	       0.00000	       0.00000	       0.00000	       0.00000
       2.26467	     454.20490	     391.94260	     382.61615	     480.99579	     101.27315	     202.46880	     233.41911	     338.56750	       0.00000	       0.00000	       0.00000	       0.00000
       2.30305	     425.06305	     462.54959	     437.02463	     408.45114	      94.16853	     198.41270	     222.72342	     345.18127	       0.00000	       0.00000	       0.00000	       0.00000
       2.34144	     509.56927	     488.48795	     440.35736	     466.06317	      97.73376	     193.63322	     237.32019	     341.25433	       0.00000	       0.00000	       0.00000	       0.00000
       2.37982	     484.56100	     478.33478	     421.57532	     438.83310	      93.75517	     203.29552	     241.29878	     344.32870	       0.00000	       0.00000	       0.00000	       0.00000
       2.41821	     423.74545	     421.91116	     429.09329	     395.40448	     107.99024	     199.98863	     239.38699	     338.90335	       0.00000	       0.00000	       0.00000	       0.00000
       2.45659	     580.79633	     432.86520	     488.97879	     448.41788	      98.89633	     193.65906	     220.19159	     358.92548	       0.00000	       0.00000	       0.00000	       0.00000
       2.49497	     409.14868	     356.41949	     478.74814	     450.58801	      99.38719	     196.06172	     239.56784	     341.48685	       0.00000	       0.00000	       0.00000	       0.00000
       2.53336	     386.12970	     437.79968	     417.00253	     392.56262	     103.02993	     202.05544	     225.69444	     361.17313	       0.00000	       0.00000	       0.00000	       0.00000
       2.57174	     460.22446	     532.63995	     398.60800	     434.41531	      96.77786	     198.80023	     230.91312	     329.99030	       0.00000	       0.00000	       0.00000	       0.00000
       2.61013	     504.16977	     451.20804	     401.94073	     391.21921	      94.65939	     202.49463	     229.85388	     337.45660	       0.00000	       0.00000	       0.00000	       0.00000
       2.64851	     372.95386	     443.87091	     397.47128	     445.34351	      98.84466	     195.77753	     221.27666	     345.10376	       0.00000	       0.00000	       0.00000	       0.00000
       2.68690	     528.42883	     454.15323	     438.21304	     498.58942	      99.30969	     194.66663	     221.43167	     329.99030	       0.00000	       0.00000	       0.00000	       0.00000
       2.72528	     460.68948	     420.82611	     390.26331	     378.27588	      93.08346	     197.06927	     235.25339	     342.08105	       0.00000	       0.00000	       0.00000	       0.00000
       2.76366	     375.12402	     414.31567	     440.04733	     382.77118	      96.13199	     200.84119	     241.22127	     340.06592	       0.00000	       0.00000	       0.00000	       0.00000
       2.80205	     403.23248	     343.96701	     429.58417	     475.20874	      96.85537	     192.93568	     237.16518	     333.16800	       0.00000	       0.00000	       0.00000	       0.00000
       2.84043	     520.65247	     374.01309	     442.68250	     424.59802	      99.59387	     196.88844	     228.01959	     360.16556	       0.00000	       0.00000	       0.00000	       0.00000
       2.87882	     457.04675	     423.25458	     406.12601	     432.47769	      91.09416	     182.75670	     234.27167	     343.60532	       0.00000	       0.00000	       0.00000	       0.00000
       2.91720	     460.27612	     388.99741	     473.34863	     408.73532	      95.89948	     195.18332	     231.97235	     349.34070	       0.00000	       0.00000	       0.00000	       0.00000
       2.95559	     539.40869	     380.98856	     429.04163	     465.54648	     104.37334	     216.54886	     241.84131	     332.05710	       0.00000	       0.00000	       0.00000	       0.00000
       2.99397	     429.84250	     518.84406	     401.13983	     406.61685	      96.33867	     214.12038	     229.20801	     341.97772	       0.00000	       0.00000	       0.00000	       0.00000
       3.03235	     365.33255	     397.54877	     407.93445	     435.91373	      96.28699	     199.49777	     233.05742	     337.32742	       0.00000	       0.00000	       0.00000	       0.00000
       3.07074	     425.65726	     495.74756	     416.43414	     506.10739	      94.27187	     190.48135	     228.20044	     351.64001	       0.00000	       0.00000	       0.00000	       0.00000
       3.10912	     453.89490	     431.49594	     387.24063	     438.67807	      98.74132	     188.67291	     233.44495	     349.77988	       0.00000	       0.00000	       0.00000	       0.00000
       3.14751	     553.46295	     423.59045	     464.40973	     415.65912	     104.11500	     214.50790	     235.40840	     350.58078	       0.00000	       0.00000	       0.00000	       0.00000
       3.18589	     382.69366	     491.45895	     434.67365	     412.76559	      88.53650	     203.47636	     231.22313	     341.95187	       0.00000	       0.00000	       0.00000	       0.00000
       3.22427	     323.16986	     496.05759	     426.94901	     392.04593	      97.50124	     203.47636	     216.10966	     346.91220	       0.00000	       0.00000	       0.00000	       0.00000
       3.26266	     439.29813	     525.66449	     423.40961	     407.49524	      94.11686	     200.27281	     234.76253	     334.71808	       0.00000	       0.00000	       0.00000	       0.00000
       3.30104	     457.77014	     448.21118	     410.25958	     385.25131	     100.47227	     199.49777	     213.06114	     340.76349	       0.00000	       0.00000	       0.00000	       0.00000
       3.33943	     425.94144	     473.42615	     412.66223	     471.61768	      98.92216	     187.04530	     231.42981	     342.77859	       0.00000	       0.00000	       0.00000	       0.00000
       3.37781	     646.64972	     394.96527	     458.02847	     486.36948	      84.73875	     218.56400	     237.06184	     356.83282	       0.00000	       0.00000	       0.00000	       0.00000
       3.41620	     485.59442	     389.92746	     450.32965	     421.78198	      86.80556	     196.91428	     237.21684	     320.71552	       0.00000	       0.00000	       0.00000	       0.00000
       3.45458	     426.53564	     373.98727	     417.51923	     408.21863	      93.18680	     190.24884	     232.82491	     323.40237	       0.00000	       0.00000	       0.00000	       0.00000
       3.49296	     569.66144	     503.62723	     504.35062	     490.96808	     100.42059	     197.19846	     237.29436	     340.60846	       0.00000	       0.00000	       0.00000	       0.00000
       3.53135	     562.24683	     477.71475	     446.76443	     412.66223	      87.99397	     189.73215	     234.78836	     356.23865	       0.00000	       0.00000	       0.00000	       0.00000
       3.56973	     412.99811	     500.57870	     362.64572	     417.00253	      98.66382	     206.49905	     224.09268	     357.71124	       0.00000	       0.00000	       0.00000	       0.00000
       3.60812	     486.65366	     363.21408	     437.72220	     401.01068	     101.86736	     199.70445	     232.38571	     353.65515	       0.00000	       0.00000	       0.00000	       0.00000
       3.64650	     428.36990	     402.32825	     394.26773	     439.50479	      89.18237	     190.35219	     234.03915	     373.67725	       0.00000	       0.00000	       0.00000	       0.00000
       3.68489	     367.21851	     410.28543	     375.51154	     419.12100	      90.24161	     190.73972	     232.56656	     320.53467	       0.00000	       0.00000	       0.00000	       0.00000
       3.72327	     470.17093	     409.09702	     410.00125	     412.71393	      99.85223	     194.43411	     234.78836	     352.59592	       0.00000	       0.00000	       0.00000	       0.00000
       3.76165	     371.24875	     407.23691	     396.64456	     468.20746	      92.28257	     193.40071	     225.72028	     345.10376	       0.00000	       0.00000	       0.00000	       0.00000
       3.80004	     445.78271	     408.52866	     403.28415	     430.54007	      95.27943	     192.54816	     236.10594	     348.17813	       0.00000	       0.00000	       0.00000	       0.00000
       3.83842	     446.19604	     397.05792	     380.70438	     407.80527	     100.52393	     185.18518	     225.53943	     319.96631	       0.00000	       0.00000	       0.00000	       0.00000
       3.87681	     458.28683	     426.50980	     423.25458	     425.47641	      96.72619	     197.79266	     231.27480	     345.43961	       0.00000	       0.00000	       0.00000	       0.00000
       3.91519	     510.60269	     468.90500	     378.06921	     436.50793	     105.76844	     210.24512	     235.82176	     365.61673	       0.00000	       0.00000	       0.00000	       0.00000
       3.95358	     507.96750	     455.91000	     408.01196	     438.52307	      83.39534	     203.81221	     238.58611	     348.28146	       0.00000	       0.00000	       0.00000	       0.00000
       3.99196	     516.31219	     554.23798	     430.23004	     429.11914	     100.54977	     200.16948	     239.80035	     337.24991	       0.00000	       0.00000	       0.00000	       0.00000
       4.03034	     477.50806	     420.72275	     446.42859	     384.08875	     104.29585	     194.74413	     223.29179	     341.48685	       0.00000	       0.00000	       0.00000	       0.00000
       4.06873	     372.97971	     386.20721	     443.53506	     452.03476	      90.49996	     194.20160	     222.59425	     343.91534	       0.00000	       0.00000	       0.00000	       0.00000
       4.10711	     477.55972	     415.27158	     404.83426	     411.13797	      93.49682	     206.16319	     223.34346	     357.22037	       0.00000	       0.00000	       0.00000	       0.00000
       4.14550	     365.30670	     402.58661	     423.90045	     473.63281	      89.56990	     212.49277	     228.71713	     336.75906	       0.00000	       0.00000	       0.00000	       0.00000
       4.18388	     435.42288	     420.72275	     418.88849	     438.72974	     100.13641	     199.57527	     242.82304	     364.99670	       0.00000	       0.00000	       0.00000	       0.00000
       4.22226	     593.97217	     373.03137	     473.63281	     423.82297	      95.04691	     204.84561	     231.27480	     352.49255	       0.00000	       0.00000	       0.00000	       0.00000
       4.26065	     410.18210	     426.97482	     453.37817	     439.99567	      96.88120	     198.87773	     223.73099	     339.73007	       0.00000	       0.00000	       0.00000	       0.00000
       4.29903	     463.66052	     377.21664	     455.62582	     363.54993	      85.17796	     209.41841	     223.29179	     352.62173	       0.00000	       0.00000	       0.00000	       0.00000
       4.33742	     371.45544	     428.98996	     438.41974	     441.67493	      93.10929	     207.53246	     233.23827	     341.74521	       0.00000	       0.00000	       0.00000	       0.00000
       4.37580	     538.50446	     522.15094	     392.02008	     415.06491	      90.80998	     197.45680	     230.62892	     351.66583	       0.00000	       0.00000	       0.00000	       0.00000
       4.41419	     399.89975	     396.87708	     358.38293	     419.19849	      92.02422	     204.76811	     233.41911	     341.95187	       0.00000	       0.00000	       0.00000	       0.00000
       4.45257	     408.50281	     423.43542	     361.17313	     419.14682	     100.08474	     201.17705	     236.41597	     338.36081	       0.00000	       0.00000	       0.00000	       0.00000
       4.49095	     534.34503	     418.63013	     421.26529	     446.32523	     102.30655	     210.86516	     230.62892	     359.70053	       0.00000	       0.00000	       0.00000	       0.00000
       4.52934	     462.93713	     449.39960	     407.52109	     392.61429	     100.93729	     203.52803	     225.07440	     348.92734	       0.00000	       0.00000	       0.00000	       0.00000
       4.56772	     560.36084	     398.03964	     422.68622	     451.31140	      96.41617	     217.19473	     232.59239	     343.99286	       0.00000	       0.00000	       0.00000	       0.00000
       4.60611	     456.73672	     397.70380	     437.43799	     444.46512	     100.98896	     211.95023	     227.96793	     362.90405	       0.00000	       0.00000	       0.00000	       0.00000
       4.64449	     499.18362	     487.01535	     426.63898	     450.84634	      91.61086	     213.93953	     227.65790	     332.44461	       0.00000	       0.00000	       0.00000	       0.00000
       4.68288	     585.91168	     514.19373	     431.65097	     442.29498	      90.60330	     215.25711	     234.01331	     329.60275	       0.00000	       0.00000	       0.00000	       0.00000
       4.72126	     555.52972	     438.03220	     445.26599	     402.19907	      96.64869	     204.07056	     234.60751	     347.73892	       0.00000	       0.00000	       0.00000	       0.00000
       4.75964	     436.66296	     458.05432	     375.12402	     389.87579	      99.18051	     206.44739	     228.92381	     352.23422	       0.00000	       0.00000	       0.00000	       0.00000
       4.79803	     434.07944	     480.63409	     361.06976	     443.25089	      99.41303	     188.62125	     246.15576	     367.52853	       0.00000	       0.00000	       0.00000	       0.00000
       4.83641	     465.80481	     383.26202	     392.02008	     402.89661	      92.36008	     195.15749	     229.51802	     327.20010	       0.00000	       0.00000	       0.00000	       0.00000
       4.87480	     489.28882	     500.34619	     433.22690	     435.78455	     102.30655	     207.27409	     238.71529	     344.32870	       0.00000	       0.00000	       0.00000	       0.00000
       4.91318	     448.49536	     462.00708	     451.33722	     421.65283	      90.42245	     188.41457	     239.25781	     347.81644	       0.00000	       0.00000	       0.00000	       0.00000
       4.95157	     487.35120	     493.29324	     386.02637	     388.37735	      99.87806	     187.07114	     222.46507	     341.71936	       0.00000	       0.00000	       0.00000	       0.00000
       4.98995	     369.44031	     534.91339	     421.18781	     442.86334	      87.70978	     203.11467	     231.53316	     348.30728	       0.00000	       0.00000	       0.00000	       0.00000
       5.02833	     471.10098	     341.77106	     412.76559	     458.85519	      87.65811	     200.60867	     227.45122	     351.43332	       0.00000	       0.00000	       0.00000	       0.00000
       5.06672	     489.15964	     350.91663	     431.28928	     465.36563	      85.51381	     205.72400	     226.31448	     343.19196	       0.00000	       0.00000	       0.00000	       0.00000
       5.10510	     422.91873	     452.93900	     482.23587	     410.77631	      97.37206	     201.02203	     229.36301	     331.74707	       0.00000	       0.00000	       0.00000	       0.00000
       5.14349	     576.04272	     408.86450	     417.20920	     416.30499	      88.89819	     204.58727	     227.68375	     339.49756	       0.00000	       0.00000	       0.00000	       0.00000
       5.18187	     603.14362	     439.22061	     429.58417	     418.68179	      90.86165	     199.29109	     230.18973	     348.97900	       0.00000	       0.00000	       0.00000	       0.00000
       5.22025	     484.66437	     346.86053	     381.91861	     449.24460	      92.59259	     198.92940	     229.69887	     338.51584	       0.00000	       0.00000	       0.00000	       0.00000
       5.25864	     461.46454	     426.22562	     424.44299	     444.80096	     100.78229	     193.86574	     228.97549	     364.76419	       0.00000	       0.00000	       0.00000	       0.00000
       5.29702	     534.44836	     405.45428	     426.48398	     397.36792	      99.59387	     195.15749	     217.45308	     350.50327	       0.00000	       0.00000	       0.00000	       0.00000
       5.33541	     389.84995	     375.97656	     461.30954	     378.40506	      94.06519	     208.61752	     234.01331	     351.48499	       0.00000	       0.00000	       0.00000	       0.00000
       5.37379	     488.02289	     380.44601	     402.09573	     417.39005	     100.80812	     202.57213	     232.02402	     366.77930	       0.00000	       0.00000	       0.00000	       0.00000
       5.41218	     386.28473	     464.53891	     404.11087	     401.91489	     106.13013	     192.67734	     233.00575	     364.58334	       0.00000	       0.00000	       0.00000	       0.00000
       5.45056	     460.43115	     437.36050	     431.78015	     401.86322	      88.22648	     205.28481	     233.05742	     381.35025	       0.00000	       0.00000	       0.00000	       0.00000
       5.48894	     563.46106	     461.98123	     455.93585	     407.77942	      94.29770	     197.71515	     219.64906	     373.21222	       0.00000	       0.00000	       0.00000	       0.00000
       5.52733	     523.28766	     398.40134	     393.38934	     454.25656	      88.30399	     202.85632	     246.62079	     359.10632	       0.00000	       0.00000	       0.00000	       0.00000
       5.56571	     505.74570	     436.50793	     462.70462	     449.70963	      87.73562	     214.06870	     227.06371	     349.46988	       0.00000	       0.00000	       0.00000	       0.00000
       5.60410	     586.63507	     353.93933	     403.33582	     484.12183	      88.87235	     198.95523	     223.65349	     368.48441	       0.00000	       0.00000	       0.00000	       0.00000
       5.64248	     483.01093	     368.89777	     420.07687	     432.19348	      93.52265	     187.20032	     233.98747	     354.27518	       0.00000	       0.00000	       0.00000	       0.00000
       5.68087	     419.09515	     453.11984	     452.31894	     462.39459	      96.64869	     193.68489	     238.40526	     369.69867	       0.00000	       0.00000	       0.00000	       0.00000
       5.71925	     471.12683	     452.42230	     429.63583	     432.68436	      98.27629	     195.44168	     244.73483	     359.88138	       0.00000	       0.00000	       0.00000	       0.00000
       5.75763	     564.39111	     420.10272	     438.80725	     411.52551	      92.61843	     204.56143	     240.83376	     358.61545	       0.00000	       0.00000	       0.00000	       0.00000
       5.79602	     553.72125	     481.33163	     413.66980	     441.85577	      96.51951	     198.98106	     228.66547	     358.02124	       0.00000	       0.00000	       0.00000	       0.00000
       5.83440	     565.86371	     440.74487	     479.23901	     391.63257	      93.80684	     207.37744	     225.02274	     360.55307	       0.00000	       0.00000	       0.00000	       0.00000
       5.87279	     474.30453	     385.19965	     474.66623	     404.60175	      94.09102	     199.85947	     235.43423	     351.71750	       0.00000	       0.00000	       0.00000	       0.00000
       5.91117	     350.70996	     444.87848	     422.09201	     422.24704	      98.04378	     198.80023	     224.73856	     334.74393	       0.00000	       0.00000	       0.00000	       0.00000
       5.94955	     721.90704	     458.62268	     382.61615	     450.04547	      92.30841	     196.29424	     246.15576	     343.86368	       0.00000	       0.00000	       0.00000	       0.00000
       5.98794	     587.33258	     728.77917	     450.32965	     454.87662	      85.69465	     200.29866	     240.05870	     325.72751	       0.00000	       0.00000	       0.00000	       0.00000
       6.02632	     595.72894	     440.17651	     507.78668	     401.86322	      98.94800	     200.91869	     237.86273	     352.00171	       0.00000	       0.00000	       0.00000	       0.00000
       6.06471	     512.41113	     404.31754	     421.21362	     424.08130	     102.90075	     202.72714	     233.28993	     351.14914	       0.00000	       0.00000	       0.00000	       0.00000
       6.10309	     395.01694	     465.98566	     391.16754	     420.33524	      91.12000	     212.41527	     232.69572	     360.24307	       0.00000	       0.00000	       0.00000	       0.00000
       6.14148	     615.95776	     402.32825	     436.99881	     490.70975	      97.01038	     201.09953	     240.05870	     366.34012	       0.00000	       0.00000	       0.00000	       0.00000
       6.17986	     628.74609	     579.53046	     438.54889	     404.93759	      91.17167	     206.55072	     244.86401	     343.78616	       0.00000	       0.00000	       0.00000	       0.00000
       6.21824	     570.56567	     488.41043	     461.82623	     447.53949	      85.74632	     206.36987	     254.86215	     363.96329	       0.00000	       0.00000	       0.00000	       0.00000
       6.25663	     549.27765	     411.75803	     494.42999	     472.36691	     100.11057	     209.13422	     237.81105	     351.38165	       0.00000	       0.00000	       0.00000	       0.00000
       6.29501	     559.14661	     489.70218	     367.19266	     409.12286	      91.86922	     190.63637	     218.64149	     366.70181	       0.00000	       0.00000	       0.00000	       0.00000
       6.33340	     568.16302	     530.49561	     417.05420	     479.57486	      93.78101	     209.72842	     231.48148	     343.19196	       0.00000	       0.00000	       0.00000	       0.00000
       6.37178	     554.67719	     582.01056	     387.26645	     441.70078	      97.86293	     186.63194	     239.41283	     349.23737	       0.00000	       0.00000	       0.00000	       0.00000
       6.41017	     462.42044	     504.73813	     434.64783	     402.61243	      90.49996	     194.25327	     239.30948	     327.84598	       0.00000	       0.00000	       0.00000	       0.00000
       6.44855	     489.83136	     491.74313	     444.72348	     472.85776	      99.64555	     189.65463	     244.50232	     337.22409	       0.00000	       0.00000	       0.00000	       0.00000
       6.48693	     554.10883	     470.61011	     495.74756	     461.07703	      97.16538	     207.06741	     240.70457	     348.38480	       0.00000	       0.00000	       0.00000	       0.00000
       6.52532	     601.56769	     449.39960	     492.80237	     432.01266	      90.91332	     199.08441	     245.14819	     342.39108	       0.00000	       0.00000	       0.00000	       0.00000
       6.56370	     409.14868	     527.13708	     446.63525	     424.90802	      93.60016	     197.94766	     233.57411	     358.30542	       0.00000	       0.00000	       0.00000	       0.00000
       6.60209	     526.36200	     466.39902	     445.31766	     429.99753	      94.60772	     191.07556	     228.07126	     355.43774	       0.00000	       0.00000	       0.00000	       0.00000
       6.64047	     500.42371	     444.67178	     367.58020	     393.13098	      83.67952	     219.90741	     233.41911	     342.72693	       0.00000	       0.00000	       0.00000	       0.00000
       6.67886	     380.21350	     562.81519	     417.39005	     418.34595	      97.29456	     207.94582	     224.94524	     345.10376	       0.00000	       0.00000	       0.00000	       0.00000
       6.71724	     539.97705	     434.64783	     448.44370	     396.02451	      90.03493	     201.25455	     226.54700	     354.30103	       0.00000	       0.00000	       0.00000	       0.00000
       6.75562	     442.47583	     383.21036	     430.90173	     412.76559	      90.11243	     192.72900	     236.13177	     341.40936	       0.00000	       0.00000	       0.00000	       0.00000
       6.79401	     445.13681	     445.70520	     466.70905	     392.35596	      92.74760	     193.21986	     222.49091	     368.25189	       0.00000	       0.00000	       0.00000	       0.00000
       6.83239	     433.20105	     505.79736	     484.69019	     470.01593	      98.43130	     199.36859	     230.44809	     342.41693	       0.00000	       0.00000	       0.00000	       0.00000
       6.87078	     524.94110	     468.77585	     418.08759	     438.05804	      94.16853	     191.02390	     230.08640	     339.88510	       0.00000	       0.00000	       0.00000	       0.00000
       6.90916	     416.95087	     462.39459	     412.45557	     417.62256	      97.73376	     208.04915	     220.83746	     347.66141	       0.00000	       0.00000	       0.00000	       0.00000
       6.94754	     383.67538	     502.95554	     398.86636	     440.27985	      90.93916	     192.16063	     233.28993	     338.82587	       0.00000	       0.00000	       0.00000	       0.00000
       6.98593	     519.28326	     446.68692	     419.27600	     456.84009	      99.30969	     196.29424	     236.49347	     353.68097	       0.00000	       0.00000	       0.00000	       0.00000
       7.02431	     558.26825	     405.66095	     390.49582	     416.09830	      91.66254	     207.81664	     240.00703	     343.91534	       0.00000	       0.00000	       0.00000	       0.00000
       7.06270	     482.57172	     350.78745	     439.91815	     452.80981	     101.40232	     207.79080	     225.02274	     348.87567	       0.00000	       0.00000	       0.00000	       0.00000
       7.10108	     633.62891	     489.52133	     405.50595	     444.54263	      96.51951	     213.37115	     250.52187	     350.76163	       0.00000	       0.00000	       0.00000	       0.00000
       7.13947	     568.80890	     421.52365	     477.66309	     379.25760	      96.54535	     201.40956	     225.15192	     357.34955	       0.00000	       0.00000	       0.00000	       0.00000
       7.17785	     382.02194	     436.19791	     388.89407	     402.30243	      96.59702	     202.52046	     234.14249	     349.41821	       0.00000	       0.00000	       0.00000	       0.00000
       7.21623	     558.93994	     343.70868	     377.52667	     469.86090	      94.63356	     203.65720	     236.36429	     348.35898	       0.00000	       0.00000	       0.00000	       0.00000
       7.25462	     470.68762	     409.84622	     422.14368	     415.55576	      90.52579	     193.34904	     229.28551	     358.09875	       0.00000	       0.00000	       0.00000	       0.00000
       7.29300	     477.14636	     342.59775	     454.95413	     455.08328	      99.92973	     186.60611	     223.26596	     332.05710	       0.00000	       0.00000	       0.00000	       0.00000
       7.33139	     488.22958	     413.82483	     411.55133	     449.37375	      97.91460	     206.62822	     230.06056	     356.49698	       0.00000	       0.00000	       0.00000	       0.00000
       7.36977	     558.73328	     415.32324	     461.02533	     434.64783	      92.12756	     196.75926	     240.62708	     336.65570	       0.00000	       0.00000	       0.00000	       0.00000
       7.40816	     487.55786	     447.51364	     426.04477	     436.71463	      95.15025	     192.21230	     227.24455	     364.94504	       0.00000	       0.00000	       0.00000	       0.00000
       7.44654	     385.94888	     406.53937	     470.09341	     433.09772	     102.97826	     202.46880	     234.68503	     355.59277	       0.00000	       0.00000	       0.00000	       0.00000
       7.48492	     450.25217	     403.25830	     412.89478	     472.34106	      84.53207	     205.64650	     238.22441	     343.94119	       0.00000	       0.00000	       0.00000	       0.00000
       7.52331	     482.90756	     471.69519	     405.32510	     459.73358	      86.49554	     195.49335	     225.48776	     348.15228	       0.00000	       0.00000	       0.00000	       0.00000
       7.56169	     422.99625	     370.26703	     399.82227	     419.89606	     100.05891	     195.98421	     237.50104	     365.02252	       0.00000	       0.00000	       0.00000	       0.00000
       7.60008	     475.82880	     410.54376	     434.31195	     455.39331	      93.70350	     199.23943	     227.99376	     339.78174	       0.00000	       0.00000	       0.00000	       0.00000
       7.63846	     602.44604	     424.62384	     445.93771	     454.87662	      96.72619	     202.44296	     231.06813	     349.15985	       0.00000	       0.00000	       0.00000	       0.00000
       7.67685	     665.17340	     431.78015	     406.41019	     433.09772	      89.44073	     207.19659	     242.46135	     342.46860	       0.00000	       0.00000	       0.00000	       0.00000
       7.71523	     577.61865	     395.01694	     463.55716	     418.47513	      95.12442	     192.49649	     233.34160	     345.74963	       0.00000	       0.00000	       0.00000	       0.00000
       7.75361	     481.25415	     357.45288	     424.90802	     453.66238	      84.50624	     188.54373	     223.98933	     343.19196	       0.00000	       0.00000	       0.00000	       0.00000
       7.79200	     537.03186	     392.38177	     452.11227	     446.14438	      90.68080	     197.92183	     238.92197	     364.71252	       0.00000	       0.00000	       0.00000	       0.00000
       7.83038	     740.40491	     558.34576	     452.39645	     451.07886	      93.85851	     196.39757	     230.57726	     344.97458	       0.00000	       0.00000	       0.00000	       0.00000
       7.86877	     540.05457	     400.36481	     423.95215	     458.98438	      92.25674	     195.41585	     237.83688	     340.78931	       0.00000	       0.00000	       0.00000	       0.00000
       7.90715	     592.29291	     445.39517	     406.72018	     441.31323	     101.55733	     207.94582	     224.71272	     332.65131	       0.00000	       0.00000	       0.00000	       0.00000
       7.94553	     448.28870	     428.49908	     389.02322	     444.95599	      96.36450	     203.16634	     227.58040	     346.52469	       0.00000	       0.00000	       0.00000	       0.00000
       7.98392	     456.89175	     521.09167	     395.32697	     453.24902	      88.63984	     209.36673	     247.00832	     335.44147	       0.00000	       0.00000	       0.00000	       0.00000
       8.02230	     465.67563	     448.90872	     429.71335	     416.25330	     103.49496	     209.34090	     231.58482	     343.39865	       0.00000	       0.00000	       0.00000	       0.00000
       8.06069	     482.10669	     434.77701	     421.96283	     409.40704	      99.82639	     205.74983	     231.32648	     340.16928	       0.00000	       0.00000	       0.00000	       0.00000
       8.09907	     404.70508	     396.67038	     418.13925	     424.83054	     103.26244	     198.36102	     229.51802	     355.61859	       0.00000	       0.00000	       0.00000	       0.00000
       8.13746	     630.65784	     447.51364	     424.72717	     426.25143	      94.34937	     197.76683	     230.75810	     339.39423	       0.00000	       0.00000	       0.00000	       0.00000
       8.17584	     601.54181	     503.91141	     493.80994	     426.53564	     103.15910	     208.43668	     235.74426	     336.24234	       0.00000	       0.00000	       0.00000	       0.00000
       8.21422	     534.73254	     484.87103	     441.62326	     420.02521	      95.84780	     198.82607	     239.36116	     343.21780	       0.00000	       0.00000	       0.00000	       0.00000
       8.25261	     642.54193	     547.57257	     399.30557	     410.75046	      92.41175	     196.16505	     216.05800	     341.33185	       0.00000	       0.00000	       0.00000	       0.00000
       8.29099	     459.65610	     501.32791	     411.49966	     449.78711	      98.30212	     206.57655	     227.47707	     336.57822	       0.00000	       0.00000	       0.00000	       0.00000
       8.32938	     453.06818	     465.52063	     485.64609	     403.10330	     101.71234	     200.35033	     233.67746	     337.81830	       0.00000	       0.00000	       0.00000	       0.00000
       8.36776	     384.63129	     453.97238	     404.52423	     424.13300	      93.18680	     213.57784	     230.55142	     351.43332	       0.00000	       0.00000	       0.00000	       0.00000
       8.40615	     557.31232	     494.61084	     408.58032	     449.65796	     102.53906	     196.11339	     238.89612	     357.53040	       0.00000	       0.00000	       0.00000	       0.00000
       8.44453	     561.05841	     401.52737	     431.52179	     423.61627	      91.97256	     208.66919	     226.65034	     341.09933	       0.00000	       0.00000	       0.00000	       0.00000
       8.48291	     570.90155	     401.47571	     444.23260	     392.66595	      95.12442	     208.04915	     219.10652	     330.86868	       0.00000	       0.00000	       0.00000	       0.00000
       8.52130	     483.60513	     431.96097	     414.88406	     427.41403	     102.64240	     209.00505	     240.23955	     335.07977	       0.00000	       0.00000	       0.00000	       0.00000
       8.55968	     518.48236	     419.01764	     446.91943	     441.33908	     102.95242	     196.96594	     235.66675	     346.42133	       0.00000	       0.00000	       0.00000	       0.00000
       8.59807	     515.84717	     424.52051	     429.55832	     438.83310	     100.96313	     208.17833	     224.71272	     353.29346	       0.00000	       0.00000	       0.00000	       0.00000
       8.63645	     591.02698	     487.11868	     363.60159	     380.34268	      91.17167	     193.40071	     213.13864	     347.14471	       0.00000	       0.00000	       0.00000	       0.00000
       8.67484	     406.53937	     384.32126	     438.31638	     430.33337	      91.32668	     203.32135	     217.37558	     352.77673	       0.00000	       0.00000	       0.00000	       0.00000
       8.71322	     445.78271	     525.50946	     457.17593	     397.08374	      93.29014	     199.88530	     230.86145	     339.73007	       0.00000	       0.00000	       0.00000	       0.00000
       8.75160	     528.55798	     377.16498	     397.18710	     449.39960	      93.05762	     201.12537	     236.26096	     343.52783	       0.00000	       0.00000	       0.00000	       0.00000
       8.78999	     569.94562	     446.73859	     407.28857	     419.27600	      86.80556	     205.64650	     231.76567	     324.95245	       0.00000	       0.00000	       0.00000	       0.00000
       8.82837	     390.31497	     468.23331	     416.48581	     403.69751	      91.58503	     212.26025	     223.88600	     330.66199	       0.00000	       0.00000	       0.00000	       0.00000
       8.86676	     491.89816	     489.62466	     420.38690	     466.39902	      96.41617	     187.22615	     222.28423	     337.97330	       0.00000	       0.00000	       0.00000	       0.00000
       8.90514	     433.82111	     406.66852	     422.37619	     396.51538	      87.32226	     199.67862	     238.01773	     332.80630	       0.00000	       0.00000	       0.00000	       0.00000
       8.94352	     398.78885	     572.89081	     420.67108	     424.13300	      90.70664	     219.49405	     233.34160	     310.82074	       0.00000	       0.00000	       0.00000	       0.00000
       8.98191	     435.70706	     443.56088	     427.33652	     405.91931	     100.65311	     211.40770	     223.73099	     334.87311	       0.00000	       0.00000	       0.00000	       0.00000
