       2.18790	     412.81726	     509.67261	     395.68866	     416.14996	      94.27187	     197.76683	     238.53444	     346.47302	       0.00000	       0.00000	       0.00000	       0.00000
       2.22628	     526.93042	     383.72705	     437.15381	     414.34152	      93.62599	     197.12096	     233.88414	     353.31927	       0.00000	       0.00000	       0.00000	       0.00000
       2.26467	     413.07559	     442.70834	     441.51993	     437.02463	     104.06332	     194.71829	     226.70201	     345.00043	       0.00000	       0.00000	       0.00000	       0.00000
       2.30305	     437.25714	     414.18652	     371.61044	     458.85519	      98.63798	     209.08255	     226.00447	     367.24435	       0.00000	       0.00000	       0.00000	       0.00000
       2.34144	     385.27716	     412.79141	     454.43741	     387.18893	      99.54221	     186.94197	     227.03787	     340.01425	       0.00000	       0.00000	       0.00000	       0.00000
       2.37982	     465.28812	     469.68005	     410.25958	     383.80457	      91.32668	     197.50847	     222.93010	     342.67526	       0.00000	       0.00000	       0.00000	       0.00000
       2.41821	     473.76199	     440.25400	     422.04034	     364.01495	      90.34495	     202.26212	     238.40526	     346.08548	       0.00000	       0.00000	       0.00000	       0.00000
       2.45659	     559.97333	     419.45685	     400.85565	     468.87918	     100.21391	     200.71202	     222.56841	     329.86111	       0.00000	       0.00000	       0.00000	       0.00000
       2.49497	     366.44345	     346.86053	     455.49664	     470.53262	      91.66254	     201.97792	     221.27666	     345.64630	       0.00000	       0.00000	       0.00000	       0.00000
       2.53336	     498.71860	     438.85892	     401.06235	     416.74417	      93.70350	     193.58156	     230.57726	     353.83597	       0.00000	       0.00000	       0.00000	       0.00000
       2.57174	     628.95276	     469.70590	     438.83310	     444.41345	     106.28513	     199.49777	     218.30563	     331.77289	       0.00000	       0.00000	       0.00000	       0.00000
       2.61013	     482.02917	     497.50433	     446.97110	     434.93201	      92.38591	     205.25897	     213.52617	     349.08234	       0.00000	       0.00000	       0.00000	       0.00000
       2.64851	     487.19620	     396.87708	     443.97424	     390.31497	      81.58689	     206.16319	     225.48776	     352.07919	       0.00000	       0.00000	       0.00000	       0.00000
       2.68690	     440.74487	     424.31381	     472.54776	     450.92386	      84.76460	     195.05415	     242.43552	     346.18881	       0.00000	       0.00000	       0.00000	       0.00000
       2.72528	     512.30780	     431.62512	     434.95786	     413.02393	      90.96499	     209.90927	     236.88100	     351.53668	       0.00000	       0.00000	       0.00000	       0.00000
       2.76366	     621.89978	     440.69321	     397.18710	     447.07446	      93.08346	     214.24954	     246.02658	     341.46103	       0.00000	       0.00000	       0.00000	       0.00000
       2.80205	     400.36481	     362.49069	     404.42090	     424.18466	      90.34495	     182.80836	     238.68944	     361.09561	       0.00000	       0.00000	       0.00000	       0.00000
       2.84043	     482.80423	     422.35037	     402.97412	     445.03348	      91.74004	     188.25955	     217.96979	     342.83029	       0.00000	       0.00000	       0.00000	       0.00000
       2.87882	     423.28043	     360.44974	     461.82623	     425.37305	     106.20763	     190.35219	     213.91370	     341.71936	       0.00000	       0.00000	       0.00000	       0.00000
       2.91720	     338.74835	     393.44101	     453.30069	     422.40204	      98.48297	     198.67105	     218.33148	     350.45160	       0.00000	       0.00000	       0.00000	       0.00000
       2.95559	     578.52289	     503.47223	     349.49570	     416.61499	      88.30399	     193.65906	     223.24013	     338.87753	       0.00000	       0.00000	       0.00000	       0.00000
       2.99397	     561.67847	     463.27298	     486.39529	     416.95087	      88.07147	     197.17262	     226.23698	     340.14343	       0.00000	       0.00000	       0.00000	       0.00000
       3.03235	     474.20117	     446.17023	     448.15952	     393.57019	      93.36765	     186.52861	     236.54514	     335.59647	       0.00000	       0.00000	       0.00000	       0.00000
       3.07074	     450.76886	     369.36282	     508.66507	     420.64526	      99.12885	     184.17763	     223.47264	     333.76221	       0.00000	       0.00000	       0.00000	       0.00000
       3.10912	     541.37213	     429.37747	     407.13354	     430.54007	      96.13199	     190.09383	     226.08197	     336.26819	       0.00000	       0.00000	       0.00000	       0.00000
       3.14751	     539.97705	     444.43927	     384.16626	     425.06305	      93.52265	     199.62694	     233.26410	     329.11191	       0.00000	       0.00000	       0.00000	       0.00000
       3.18589	     496.21259	     468.02661	     424.33966	     431.49594	     102.48740	     197.30179	     225.64278	     349.52155	       0.00000	       0.00000	       0.00000	       0.00000
       3.22427	     377.78500	     393.26016	     459.55273	     398.09131	      96.36450	     189.91299	     235.69258	     337.19824	       0.00000	       0.00000	       0.00000	       0.00000
       3.26266	     458.08014	     413.61813	     394.88779	     417.00253	      86.36636	     201.17705	     215.12793	     344.84540	       0.00000	       0.00000	       0.00000	       0.00000
       3.30104	     514.42627	     404.93759	     395.06863	     421.39447	      83.60202	     205.41399	     250.93523	     351.53668	       0.00000	       0.00000	       0.00000	       0.00000
       3.33943	     535.01672	     413.25644	     412.50723	     417.75174	      90.62914	     206.42154	     232.48904	     328.56937	       0.00000	       0.00000	       0.00000	       0.00000
       3.37781	     531.19318	     433.89862	     369.18198	     464.74557	      95.92531	     191.77310	     235.02087	     358.35712	       0.00000	       0.00000	       0.00000	       0.00000
       3.41620	     516.00220	     401.21735	     401.47571	     396.82541	      90.60330	     202.64964	     240.96292	     342.21024	       0.00000	       0.00000	       0.00000	       0.00000
       3.45458	     527.24042	     487.22202	     412.58475	     432.24518	      89.20821	     202.36545	     229.10466	     340.91849	       0.00000	       0.00000	       0.00000	       0.00000
       3.49296	     418.86264	     492.05316	     402.32825	     404.34338	      95.51195	     202.49463	     233.34160	     328.33685	       0.00000	       0.00000	       0.00000	       0.00000
       3.53135	     507.47665	     569.97150	     404.26587	     460.87033	      98.89633	     199.00690	     221.63835	     327.58765	       0.00000	       0.00000	       0.00000	       0.00000
       3.56973	     435.19037	     510.16348	     460.37946	     459.26855	      85.43630	     200.11781	     223.44681	     336.13901	       0.00000	       0.00000	       0.00000	       0.00000
       3.60812	     573.92426	     421.21362	     516.95807	     442.94086	      95.58945	     201.97792	     253.20871	     326.32172	       0.00000	       0.00000	       0.00000	       0.00000
       3.64650	     465.39145	     396.28287	     458.98438	     417.88092	      92.82511	     197.56015	     252.56284	     353.42261	       0.00000	       0.00000	       0.00000	       0.00000
       3.68489	     555.86560	     413.64398	     473.52948	     422.27286	     104.11500	     193.81407	     259.27994	     357.96957	       0.00000	       0.00000	       0.00000	       0.00000
       3.72327	     404.26587	     425.96725	     490.60641	     463.76385	      88.58817	     213.68118	     232.17903	     354.76605	       0.00000	       0.00000	       0.00000	       0.00000
       3.76165	     396.33453	     381.06607	     436.66296	     433.45941	      92.23090	     202.23628	     237.37186	     347.60974	       0.00000	       0.00000	       0.00000	       0.00000
       3.80004	     441.75244	     350.68411	     379.49011	     449.55460	      94.34937	     205.56898	     240.49789	     339.13586	       0.00000	       0.00000	       0.00000	       0.00000
       3.83842	     477.09470	     462.70462	     489.41800	     406.59103	      89.00153	     205.00063	     231.30064	     362.56821	       0.00000	       0.00000	       0.00000	       0.00000
       3.87681	     359.00299	     458.13184	     587.48761	     432.50351	      92.79927	     193.42654	     237.94023	     352.28589	       0.00000	       0.00000	       0.00000	       0.00000
       3.91519	     478.79980	     478.36063	     467.76828	     422.24704	      97.06204	     212.54443	     235.30505	     339.83340	       0.00000	       0.00000	       0.00000	       0.00000
       3.95358	     388.04150	     493.62909	     490.11554	     420.61942	      95.97697	     218.56400	     229.38885	     354.22351	       0.00000	       0.00000	       0.00000	       0.00000
       3.99196	     441.62326	     441.41660	     433.53693	     461.85205	      91.17167	     192.93568	     229.67303	     361.04395	       0.00000	       0.00000	       0.00000	       0.00000
       4.03034	     383.21036	     405.55762	     398.89221	     426.89734	      99.49053	     211.38187	     255.81804	     351.22665	       0.00000	       0.00000	       0.00000	       0.00000
       4.06873	     411.29300	     464.07388	     530.67645	     379.82599	      91.50752	     211.97607	     245.01901	     329.11191	       0.00000	       0.00000	       0.00000	       0.00000
       4.10711	     395.40448	     373.70309	     430.82425	     453.97238	      91.14584	     206.29237	     245.53572	     333.06467	       0.00000	       0.00000	       0.00000	       0.00000
       4.14550	     322.83398	     400.59732	     484.84521	     430.48837	      90.68080	     196.70760	     247.08582	     326.50256	       0.00000	       0.00000	       0.00000	       0.00000
       4.18388	     644.50543	     445.75687	     356.26447	     431.41846	      87.52894	     204.71643	     234.24582	     378.30173	       0.00000	       0.00000	       0.00000	       0.00000
       4.22226	     545.09241	     643.65289	     390.23749	     405.86765	      99.07717	     198.80023	     239.90369	     327.48428	       0.00000	       0.00000	       0.00000	       0.00000
       4.26065	     482.88174	     442.24332	     411.44800	     386.46558	      87.60644	     200.45366	     235.27922	     357.47873	       0.00000	       0.00000	       0.00000	       0.00000
       4.29903	     561.21344	     467.61325	     429.68750	     474.30453	     100.03307	     203.91556	     231.89484	     362.67154	       0.00000	       0.00000	       0.00000	       0.00000
       4.33742	     528.09296	     387.42148	     462.26541	     434.90616	      93.57433	     185.08185	     236.95850	     358.30542	       0.00000	       0.00000	       0.00000	       0.00000
       4.37580	     516.26056	     409.97540	     447.20361	     432.24518	     105.12256	     200.01447	     224.76439	     334.95059	       0.00000	       0.00000	       0.00000	       0.00000
       4.41419	     486.39529	     417.23505	     459.96609	     449.06375	      90.06077	     193.68489	     247.73169	     338.05081	       0.00000	       0.00000	       0.00000	       0.00000
       4.45257	     431.78015	     473.91699	     506.26239	     478.85147	      93.52265	     200.71202	     223.11095	     331.87625	       0.00000	       0.00000	       0.00000	       0.00000
       4.49095	     468.56915	     456.01337	     423.51294	     425.16638	      81.92274	     199.67862	     213.03531	     331.74707	       0.00000	       0.00000	       0.00000	       0.00000
       4.52934	     555.50391	     519.77411	     413.02393	     428.34409	      91.53336	     210.78766	     236.67432	     330.45532	       0.00000	       0.00000	       0.00000	       0.00000
       4.56772	     461.30954	     459.01022	     489.23715	     420.05106	     102.64240	     201.84875	     223.49847	     349.00485	       0.00000	       0.00000	       0.00000	       0.00000
       4.60611	     623.86328	     387.91232	     487.66122	     449.27042	      89.56990	     192.59982	     224.81606	     370.29288	       0.00000	       0.00000	       0.00000	       0.00000
       4.64449	     522.59009	     370.78372	     416.58917	     419.58603	      90.83582	     204.14807	     223.60181	     345.64630	       0.00000	       0.00000	       0.00000	       0.00000
       4.68288	     399.53809	     347.50641	     446.55774	     420.25772	      97.88876	     209.88344	     234.89171	     363.73077	       0.00000	       0.00000	       0.00000	       0.00000
       4.72126	     533.10498	     457.04675	     496.21259	     500.81122	      96.23533	     183.66092	     232.69572	     351.71750	       0.00000	       0.00000	       0.00000	       0.00000
       4.75964	     499.90698	     410.33710	     438.98810	     425.55389	      98.43130	     202.15877	     239.23198	     358.53796	       0.00000	       0.00000	       0.00000	       0.00000
       4.79803	     563.09937	     394.75861	     404.08502	     480.53076	      90.21577	     190.09383	     228.63963	     347.06720	       0.00000	       0.00000	       0.00000	       0.00000
       4.83641	     367.01181	     396.48953	     377.19080	     450.20047	      90.65497	     195.13165	     228.25211	     331.72122	       0.00000	       0.00000	       0.00000	       0.00000
       4.87480	     522.97766	     385.97470	     392.09760	     449.96796	     102.69408	     207.68745	     227.45122	     329.80945	       0.00000	       0.00000	       0.00000	       0.00000
       4.91318	     673.49225	     379.74847	     492.31152	     516.05389	      94.91774	     199.80779	     229.72470	     357.01367	       0.00000	       0.00000	       0.00000	       0.00000
       4.95157	     439.29813	     435.68121	     444.12927	     422.04034	      97.88876	     199.05858	     248.66174	     358.15042	       0.00000	       0.00000	       0.00000	       0.00000
       4.98995	     490.45139	     447.61697	     405.14426	     431.59930	      93.49682	     208.46251	     224.86772	     336.70740	       0.00000	       0.00000	       0.00000	       0.00000
       5.02833	     785.17694	     425.29556	     379.46429	     407.28857	      94.86607	     221.71585	     237.16518	     375.27902	       0.00000	       0.00000	       0.00000	       0.00000
       5.06672	     862.68188	     469.55087	     373.31555	     429.89420	      95.87363	     190.32635	     218.84818	     333.94305	       0.00000	       0.00000	       0.00000	       0.00000
       5.10510	     589.58026	     441.59744	     454.04990	     430.97925	      93.65182	     202.57213	     244.34731	     344.14786	       0.00000	       0.00000	       0.00000	       0.00000
       5.14349	     655.58862	     418.29428	     391.47757	     404.75674	     105.25174	     193.21986	     226.59866	     342.05524	       0.00000	       0.00000	       0.00000	       0.00000
       5.18187	     569.84229	     430.54007	     472.28940	     496.36761	      97.08788	     198.98106	     221.69002	     353.44846	       0.00000	       0.00000	       0.00000	       0.00000
       5.22025	     687.57233	     393.13098	     419.76688	     455.83252	     102.56490	     197.53432	     242.40968	     357.81458	       0.00000	       0.00000	       0.00000	       0.00000
       5.25864	     413.20477	     524.39856	     393.31183	     500.08783	      84.48041	     201.61624	     230.06056	     350.58078	       0.00000	       0.00000	       0.00000	       0.00000
       5.29702	     499.41614	     319.65628	     387.88651	     425.81226	      98.92216	     193.71074	     229.75053	     361.30231	       0.00000	       0.00000	       0.00000	       0.00000
       5.33541	     491.40729	     397.52295	     423.97797	     489.49548	     102.69408	     188.80208	     218.20230	     357.16870	       0.00000	       0.00000	       0.00000	       0.00000
       5.37379	     409.53622	     469.68005	     426.14810	     435.73288	      90.37078	     195.07999	     226.05614	     342.85611	       0.00000	       0.00000	       0.00000	       0.00000
       5.41218	     480.29825	     468.25912	     423.35794	     399.74475	      96.54535	     195.18332	     225.25525	     344.61288	       0.00000	       0.00000	       0.00000	       0.00000
       5.45056	     460.37946	     538.16864	     376.67410	     407.90860	      84.48041	     203.52803	     227.03787	     351.58835	       0.00000	       0.00000	       0.00000	       0.00000
       5.48894	     471.87604	     555.91724	     422.84122	     421.13611	      92.36008	     198.33519	     221.35417	     355.77359	       0.00000	       0.00000	       0.00000	       0.00000
       5.52733	     411.34467	     515.79553	     405.94516	     418.21677	      91.68837	     209.96094	     237.06184	     364.35083	       0.00000	       0.00000	       0.00000	       0.00000
       5.56571	     429.92001	     496.72931	     449.81296	     452.75815	      97.39790	     189.11211	     229.28551	     330.45532	       0.00000	       0.00000	       0.00000	       0.00000
       5.60410	     495.69589	     453.79153	     453.86905	     450.56216	      95.20193	     196.26840	     240.70457	     339.26505	       0.00000	       0.00000	       0.00000	       0.00000
       5.64248	     416.56332	     489.00464	     415.55576	     439.19476	      91.17167	     184.95267	     226.52116	     341.79688	       0.00000	       0.00000	       0.00000	       0.00000
       5.68087	     428.98996	     430.56589	     399.12473	     436.66296	      95.92531	     205.56898	     221.63835	     329.24106	       0.00000	       0.00000	       0.00000	       0.00000
       5.71925	     562.60852	     412.27472	     418.94016	     405.22177	      94.27187	     205.12979	     234.71086	     352.26004	       0.00000	       0.00000	       0.00000	       0.00000
       5.75763	     644.53125	     504.71231	     371.76547	     395.40448	      95.64112	     199.96280	     227.73541	     350.39993	       0.00000	       0.00000	       0.00000	       0.00000
       5.79602	     395.71451	     424.83054	     418.57846	     391.68423	      91.79171	     207.17076	     234.55585	     343.99286	       0.00000	       0.00000	       0.00000	       0.00000
       5.83440	     544.49817	     472.93527	     418.21677	     434.05362	      91.63670	     217.14307	     223.52431	     336.19067	       0.00000	       0.00000	       0.00000	       0.00000
       5.87279	     482.70090	     476.93970	     453.66238	     399.74475	      91.19750	     201.87459	     227.37372	     346.11133	       0.00000	       0.00000	       0.00000	       0.00000
       5.91117	     402.76746	     461.43869	     451.56973	     444.72348	      96.77786	     194.14993	     223.39513	     321.20639	       0.00000	       0.00000	       0.00000	       0.00000
       5.94955	     551.68030	     435.75873	     380.03265	     472.10855	     100.93729	     201.90042	     222.07755	     359.51968	       0.00000	       0.00000	       0.00000	       0.00000
       5.98794	     483.39844	     370.68039	     428.24075	     405.50595	      95.22776	     217.47893	     230.16389	     332.62546	       0.00000	       0.00000	       0.00000	       0.00000
       6.02632	     410.07874	     412.40390	     536.36017	     426.22562	      91.63670	     209.08255	     233.16075	     343.55365	       0.00000	       0.00000	       0.00000	       0.00000
       6.06471	     437.48965	     383.02951	     469.62839	     423.66794	     100.36893	     207.79080	     225.84946	     331.66956	       0.00000	       0.00000	       0.00000	       0.00000
       6.10309	     377.50082	     373.36722	     469.52505	     428.16324	      94.84024	     186.34776	     221.27666	     352.98343	       0.00000	       0.00000	       0.00000	       0.00000
       6.14148	     589.68359	     396.90289	     395.01694	     424.02963	      87.78728	     199.73029	     231.81734	     329.70612	       0.00000	       0.00000	       0.00000	       0.00000
       6.17986	     531.34821	     384.63129	     439.99567	     438.85892	     101.68651	     212.18275	     221.43167	     344.76791	       0.00000	       0.00000	       0.00000	       0.00000
       6.21824	     555.14221	     496.65179	     485.56857	     385.48383	      98.66382	     199.80779	     229.31134	     346.52469	       0.00000	       0.00000	       0.00000	       0.00000
       6.25663	     349.67654	     395.61115	     407.57275	     441.95911	      98.22462	     197.27596	     224.09268	     362.72321	       0.00000	       0.00000	       0.00000	       0.00000
       6.29501	     512.82446	     450.87219	     439.37561	     392.79514	     106.20763	     192.93568	     240.98875	     337.92163	       0.00000	       0.00000	       0.00000	       0.00000
       6.33340	     499.18362	     430.23004	     449.63211	     469.86090	      85.82383	     191.72144	     233.96164	     344.45789	       0.00000	       0.00000	       0.00000	       0.00000
       6.37178	     455.60001	     480.03989	     580.38300	     412.11972	      95.92531	     211.58855	     230.62892	     339.65259	       0.00000	       0.00000	       0.00000	       0.00000
       6.41017	     518.86987	     391.86508	     620.01385	     421.83368	      98.45714	     198.28352	     236.49347	     336.81073	       0.00000	       0.00000	       0.00000	       0.00000
       6.44855	     446.89362	     388.24817	     398.63385	     437.05048	      90.93916	     190.92055	     224.24768	     341.84854	       0.00000	       0.00000	       0.00000	       0.00000
       6.48693	     338.95502	     429.84250	     580.46051	     407.75360	      91.04250	     215.82549	     235.20172	     345.00043	       0.00000	       0.00000	       0.00000	       0.00000
       6.52532	     364.45416	     423.33209	     486.52448	     473.06445	      88.87235	     202.57213	     237.01018	     334.95059	       0.00000	       0.00000	       0.00000	       0.00000
       6.56370	     422.29871	     374.27145	     487.32535	     391.03836	      96.51951	     205.64650	     236.26096	     342.23608	       0.00000	       0.00000	       0.00000	       0.00000
       6.60209	     472.96112	     494.50748	     466.68320	     387.16312	      91.35252	     203.42468	     232.33403	     328.00101	       0.00000	       0.00000	       0.00000	       0.00000
       6.64047	     400.00311	     447.56531	     448.05618	     459.26855	      95.69279	     188.64708	     235.53758	     354.71436	       0.00000	       0.00000	       0.00000	       0.00000
       6.67886	     476.62967	     506.00406	     364.84167	     404.52423	      83.62785	     193.60739	     237.63020	     354.09433	       0.00000	       0.00000	       0.00000	       0.00000
       6.71724	     535.53345	     339.78174	     496.41928	     420.87778	      97.13955	     192.03146	     223.21429	     337.74078	       0.00000	       0.00000	       0.00000	       0.00000
       6.75562	     408.68365	     397.49710	     412.71393	     423.87463	      95.38277	     203.65720	     223.70515	     338.74835	       0.00000	       0.00000	       0.00000	       0.00000
       6.79401	     513.88373	     477.68890	     466.55402	     451.69891	      89.49239	     211.48520	     233.13492	     353.50012	       0.00000	       0.00000	       0.00000	       0.00000
       6.83239	     481.71918	     434.98367	     380.67853	     459.78525	      97.21706	     203.39885	     229.75053	     358.25375	       0.00000	       0.00000	       0.00000	       0.00000
       6.87078	     500.08783	     384.99298	     464.69391	     451.59558	      88.22648	     189.11211	     227.86458	     359.90720	       0.00000	       0.00000	       0.00000	       0.00000
       6.90916	     431.70264	     438.83310	     468.10413	     440.79654	      90.16410	     206.42154	     236.98433	     335.51898	       0.00000	       0.00000	       0.00000	       0.00000
       6.94754	     552.04199	     390.49582	     418.24261	     431.88348	      93.21263	     210.40013	     230.99062	     364.71252	       0.00000	       0.00000	       0.00000	       0.00000
       6.98593	     472.16022	     537.47107	     482.95926	     429.06747	      89.49239	     204.19974	     235.56342	     324.38409	       0.00000	       0.00000	       0.00000	       0.00000
       7.02431	     379.77432	     496.78098	     434.15695	     456.19421	      91.01666	     202.90799	     224.50604	     351.58835	       0.00000	       0.00000	       0.00000	       0.00000
       7.06270	     549.12262	     406.10016	     399.77060	     470.40344	      85.12628	     198.38687	     245.07068	     373.54807	       0.00000	       0.00000	       0.00000	       0.00000
       7.10108	     410.98297	     410.33710	     446.99695	     431.39261	      86.75388	     202.70131	     230.13806	     338.05081	       0.00000	       0.00000	       0.00000	       0.00000
       7.13947	     459.32022	     365.53922	     449.42545	     434.62198	      91.92088	     203.83804	     232.82491	     350.73578	       0.00000	       0.00000	       0.00000	       0.00000
       7.17785	     469.42172	     496.62595	     407.83112	     409.20035	      94.58189	     206.67990	     239.43866	     355.25690	       0.00000	       0.00000	       0.00000	       0.00000
       7.21623	     433.35608	     373.85809	     386.28473	     444.74930	      99.10301	     191.92812	     234.40083	     345.28461	       0.00000	       0.00000	       0.00000	       0.00000
       7.25462	     466.94156	     371.92047	     378.84424	     439.86649	      95.74446	     196.78510	     250.57353	     357.91791	       0.00000	       0.00000	       0.00000	       0.00000
       7.29300	     386.69809	     384.32126	     394.03522	     430.48837	      97.26872	     204.92311	     232.46321	     357.32370	       0.00000	       0.00000	       0.00000	       0.00000
       7.33139	     550.98279	     405.35095	     480.11740	     427.87906	      91.58503	     187.45866	     228.32962	     336.73322	       0.00000	       0.00000	       0.00000	       0.00000
       7.36977	     463.91885	     399.95145	     382.77118	     424.90802	      97.01038	     194.71829	     243.90811	     324.66827	       0.00000	       0.00000	       0.00000	       0.00000
       7.40816	     655.17529	     398.24634	     376.18326	     419.50851	      99.72305	     213.73285	     233.54828	     356.39365	       0.00000	       0.00000	       0.00000	       0.00000
       7.44654	     363.26575	     417.64841	     444.59430	     469.80923	      93.91018	     196.11339	     225.15192	     338.56750	       0.00000	       0.00000	       0.00000	       0.00000
       7.48492	     535.55927	     397.54877	     418.63013	     454.12741	     101.29898	     203.32135	     219.13235	     345.20709	       0.00000	       0.00000	       0.00000	       0.00000
       7.52331	     425.45056	     367.50269	     422.94458	     443.81924	     101.91902	     209.72842	     223.91183	     351.20081	       0.00000	       0.00000	       0.00000	       0.00000
       7.56169	     573.27838	     554.75470	     421.08444	     458.57101	     101.40232	     202.10710	     233.03159	     331.38538	       0.00000	       0.00000	       0.00000	       0.00000
       7.60008	     492.56985	     380.49768	     406.41019	     437.28299	      96.20949	     191.87645	     224.24768	     347.14471	       0.00000	       0.00000	       0.00000	       0.00000
       7.63846	     551.86115	     401.42404	     504.97064	     407.83112	      99.38719	     204.43225	     223.49847	     352.82843	       0.00000	       0.00000	       0.00000	       0.00000
       7.67685	     555.45221	     393.26016	     362.30984	     458.62268	      96.67452	     202.64964	     216.03217	     346.39551	       0.00000	       0.00000	       0.00000	       0.00000
       7.71523	     526.33618	     410.80212	     403.93002	     415.81412	      93.13512	     204.84561	     238.87029	     327.89764	       0.00000	       0.00000	       0.00000	       0.00000
       7.75361	     457.25345	     402.04407	     429.66168	     428.08572	     101.27315	     206.78323	     215.98048	     358.43460	       0.00000	       0.00000	       0.00000	       0.00000
       7.79200	     464.48724	     483.55344	     381.50525	     442.65668	      82.38777	     200.89285	     234.27167	     337.76663	       0.00000	       0.00000	       0.00000	       0.00000
       7.83038	     589.52856	     407.31439	     471.07516	     441.75244	      94.68523	     188.82793	     227.01202	     362.51654	       0.00000	       0.00000	       0.00000	       0.00000
       7.86877	     411.03464	     413.59232	     542.14722	     417.05420	      95.77029	     189.13794	     225.38443	     362.74905	       0.00000	       0.00000	       0.00000	       0.00000
       7.90715	     511.58441	     474.45953	     394.81027	     417.75174	      95.15025	     189.75798	     234.14249	     333.03882	       0.00000	       0.00000	       0.00000	       0.00000
       7.94553	     417.64841	     419.87021	     424.62384	     444.59430	      93.44514	     201.66791	     232.51488	     339.88510	       0.00000	       0.00000	       0.00000	       0.00000
       7.98392	     578.54871	     397.67795	     440.53821	     396.48953	      93.44514	     205.10396	     226.44366	     355.79944	       0.00000	       0.00000	       0.00000	       0.00000
       8.02230	     438.80725	     376.75162	     440.77072	     418.19095	      96.82953	     207.48077	     233.67746	     357.76291	       0.00000	       0.00000	       0.00000	       0.00000
       8.06069	     595.70313	     441.15823	     436.45627	     417.46756	      87.34809	     200.42783	     217.01389	     326.86426	       0.00000	       0.00000	       0.00000	       0.00000
       8.09907	     460.50864	     507.55414	     409.94958	     441.28741	      85.97884	     191.72144	     228.79465	     357.37537	       0.00000	       0.00000	       0.00000	       0.00000
       8.13746	     452.16394	     313.71423	     404.98926	     453.99823	      87.52894	     219.02902	     218.27980	     346.24051	       0.00000	       0.00000	       0.00000	       0.00000
       8.17584	     447.33279	     458.95856	     360.47559	     458.08014	      91.04250	     197.87016	     214.66290	     332.96130	       0.00000	       0.00000	       0.00000	       0.00000
       8.21422	     491.35562	     346.24051	     418.78513	     461.59372	      98.22462	     193.60739	     219.62323	     347.32556	       0.00000	       0.00000	       0.00000	       0.00000
       8.25261	     422.81540	     336.13901	     430.23004	     431.44427	      89.69907	     194.79581	     214.92125	     342.46860	       0.00000	       0.00000	       0.00000	       0.00000
       8.29099	     439.58231	     363.70496	     463.09213	     407.13354	      90.83582	     192.83234	     230.21558	     352.46674	       0.00000	       0.00000	       0.00000	       0.00000
       8.32938	     500.16534	     500.24286	     482.52005	     442.44998	      89.07903	     212.62195	     230.68060	     359.67468	       0.00000	       0.00000	       0.00000	       0.00000
       8.36776	     458.31268	     410.44043	     424.33966	     396.64456	      92.72177	     195.70003	     235.25339	     339.49756	       0.00000	       0.00000	       0.00000	       0.00000
       8.40615	     449.94214	     437.72220	     402.40576	     418.19095	      96.39034	     198.61938	     227.81291	     361.25061	       0.00000	       0.00000	       0.00000	       0.00000
       8.44453	     390.28915	     437.51550	     418.42346	     401.65656	     100.52393	     201.84875	     223.05928	     362.80072	       0.00000	       0.00000	       0.00000	       0.00000
       8.48291	     555.71057	     510.55103	     421.13611	     439.09143	      94.58189	     197.81850	     232.87657	     341.28018	       0.00000	       0.00000	       0.00000	       0.00000
       8.52130	     474.12369	     416.69250	     381.42773	     488.02289	      93.62599	     203.34718	     222.15506	     351.43332	       0.00000	       0.00000	       0.00000	       0.00000
       8.55968	     420.80026	     393.49268	     427.20734	     424.52051	     101.84152	     209.28923	     226.80534	     359.28717	       0.00000	       0.00000	       0.00000	       0.00000
       8.59807	     411.11215	     366.21094	     428.31824	     407.98611	      94.29770	     185.00435	     225.95279	     343.63116	       0.00000	       0.00000	       0.00000	       0.00000
       8.63645	     448.67621	     366.67596	     409.48456	     419.61185	      90.55163	     195.41585	     227.89043	     354.53354	       0.00000	       0.00000	       0.00000	       0.00000
       8.67484	     572.32245	     447.69449	     376.95828	     465.95984	      94.94358	     185.52104	     225.43610	     330.63617	       0.00000	       0.00000	       0.00000	       0.00000
       8.71322	     502.28381	     397.93631	     463.68634	     480.19492	      94.55605	     197.53432	     233.31577	     363.16241	       0.00000	       0.00000	       0.00000	       0.00000
       8.75160	     499.28696	     448.77957	     385.50967	     439.06561	      89.77658	     200.97037	     216.70387	     370.68039	       0.00000	       0.00000	       0.00000	       0.00000
       8.78999	     492.87988	     446.24774	     411.11215	     440.71906	      99.23219	     198.28352	     227.08954	     332.67712	       0.00000	       0.00000	       0.00000	       0.00000
       8.82837	     388.01566	     390.78000	     423.25458	     456.50421	      88.56233	     184.59099	     228.87215	     350.29660	       0.00000	       0.00000	       0.00000	       0.00000
       8.86676	     402.76746	     443.30255	     407.67609	     454.28241	      91.19750	     198.49020	     230.96478	     348.17813	       0.00000	       0.00000	       0.00000	       0.00000
       8.90514	     469.26669	     342.23608	     393.64771	     420.87778	      89.13071	     198.59355	     228.25211	     354.30103	       0.00000	       0.00000	       0.00000	       0.00000
       8.94352	     504.50562	     383.46872	     478.23145	     463.84137	      90.86165	     190.81721	     224.68687	     359.08047	       0.00000	       0.00000	       0.00000	       0.00000
       8.98191	     421.52365	     476.52634	     424.23633	     418.21677	      99.07717	     190.63637	     229.23384	     344.17371	       0.00000	       0.00000	       0.00000	       0.00000
       9.02029	     430.66922	     449.70963	     355.25690	     407.80527	     104.16666	     194.20160	     232.15320	     356.67783	       0.00000	       0.00000	       0.00000	       0.00000
