  1.63840E+000	  6.10891E-002	  4.21187E-002	  5.37407E-003	  1.82735E-003	 -6.61406E-004	  1.97314E-004	 -2.34605E-004	 -5.60285E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.84320E+000	  4.56220E-002	  3.25730E-002	  4.40453E-003	  4.87629E-004	  6.86561E-004	 -5.95894E-004	  3.39484E-004	 -7.87218E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.04800E+000	  3.44636E-002	  2.64420E-002	  4.24670E-003	 -6.54434E-005	 -6.51235E-004	 -1.40450E-003	 -2.67656E-004	 -2.71982E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.25280E+000	  2.81400E-002	  2.16793E-002	  3.74856E-003	  1.32066E-004	 -1.59118E-004	 -5.54294E-004	 -3.65792E-005	 -3.17614E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+000	  2.49996E-002	  1.67442E-002	  3.59136E-003	  1.21743E-003	  2.18187E-004	 -5.07651E-004	 -9.36188E-004	  3.40698E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.66240E+000	  2.28922E-002	  1.31248E-002	  2.73212E-003	  1.58974E-003	  1.00143E-003	 -8.28927E-004	 -9.52452E-004	 -7.08252E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.86720E+000	  2.07160E-002	  1.04726E-002	  1.01002E-003	  2.28679E-003	 -2.97240E-004	 -1.02614E-003	 -9.70413E-004	 -6.47059E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.07200E+000	  1.85165E-002	  8.02646E-003	 -1.42525E-003	  2.53382E-003	 -4.73499E-004	 -1.12197E-003	 -1.86437E-003	 -1.89133E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+000	  1.82811E-002	  5.54298E-003	 -2.16477E-003	  8.51566E-004	  6.04747E-005	 -1.17855E-003	 -1.89367E-003	 -7.08424E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.68640E+000	  1.72983E-002	  2.75055E-003	 -3.66711E-003	 -1.00467E-004	  1.88310E-003	 -1.74325E-003	 -1.63559E-003	 -2.68871E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.09600E+000	  1.67988E-002	  3.08960E-003	 -3.08973E-003	  2.73332E-004	 -1.73770E-004	 -1.09657E-004	 -6.61088E-004	 -7.88273E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.50560E+000	  1.67885E-002	  3.99591E-003	 -2.83292E-003	  2.89185E-003	 -3.68777E-004	  7.52787E-004	 -4.47294E-004	 -2.07290E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+000	  1.95984E-002	  4.92844E-003	 -1.95436E-003	  1.77038E-003	  1.84219E-005	 -6.39282E-005	  1.00856E-003	  1.47101E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.32480E+000	  2.07214E-002	  1.52220E-003	  2.02801E-004	  5.87064E-004	 -5.02613E-004	  2.26584E-004	  6.78573E-004	  1.24996E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.73440E+000	  1.81007E-002	 -4.85688E-004	  2.21000E-003	 -7.02675E-004	  4.11865E-004	  1.00968E-003	  3.60224E-004	  7.53531E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.14400E+000	  1.87751E-002	  5.46803E-004	  2.39459E-003	  9.25406E-005	 -1.79919E-004	  1.17677E-003	  1.31356E-003	  7.80965E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+000	  2.25731E-002	  2.59931E-003	  3.02585E-003	 -2.04821E-005	  1.47940E-003	  1.19445E-003	  4.57100E-004	  6.92215E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.37280E+000	  1.81764E-002	  3.53433E-003	  4.42386E-003	  1.51160E-003	  1.21715E-004	  7.19080E-005	  5.74566E-005	  2.22595E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.19200E+000	  5.67912E-003	  2.63419E-003	  7.68991E-005	  1.28991E-003	  5.59212E-004	 -8.25996E-004	 -1.33362E-005	 -1.05115E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.01120E+000	 -4.14940E-004	  3.33673E-003	 -1.12284E-003	  8.85948E-004	 -1.07414E-003	 -7.73176E-004	 -5.89910E-004	 -7.54626E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+000	  1.47481E-003	  1.54298E-003	 -1.00166E-003	 -8.65930E-004	 -1.67911E-004	 -1.35074E-003	 -4.17650E-004	 -6.35207E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.06496E+001	  2.55603E-003	  3.60680E-004	 -2.29796E-003	 -6.72719E-004	 -1.87785E-003	  6.00268E-004	 -4.16466E-004	 -2.80715E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.14688E+001	  4.22693E-003	  5.62413E-003	 -5.58529E-004	  2.48007E-004	  1.17532E-003	  6.36599E-004	 -1.51194E-004	  5.18770E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.22880E+001	  6.75309E-003	  2.50585E-003	  4.07816E-003	  8.01369E-004	  4.19825E-004	  1.03253E-003	  9.85664E-004	  9.50117E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+001	  7.83574E-003	  8.58805E-004	  2.59565E-003	  5.42995E-004	  7.20378E-005	  6.22362E-004	  6.73325E-004	  8.12581E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.47456E+001	  4.34556E-003	 -3.01411E-004	 -2.48761E-003	 -1.55766E-003	 -1.17420E-003	 -2.95375E-004	 -5.04240E-004	 -4.28682E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.63840E+001	  6.67928E-003	 -2.35252E-003	  3.13890E-004	 -1.92620E-003	 -1.91973E-003	  1.19031E-004	 -4.45536E-004	 -4.02846E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.80224E+001	  6.76134E-003	 -7.55768E-004	  1.09958E-003	 -6.15845E-004	  9.77274E-005	  1.22645E-003	  8.56669E-004	  9.86249E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+001	  4.81299E-003	 -2.18168E-003	  9.39531E-004	  1.83328E-003	 -5.34014E-004	 -3.58340E-004	 -8.72591E-005	  3.17306E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.12992E+001	  5.12867E-003	 -2.73561E-003	 -9.11034E-004	 -3.84757E-004	 -4.51944E-004	 -3.94952E-004	 -4.78626E-004	 -9.19646E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.29376E+001	  5.08140E-004	 -5.93160E-003	  1.22944E-003	 -1.56751E-003	  4.99587E-004	 -5.89781E-004	  2.74404E-004	  2.27896E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+001	  8.03122E-003	  3.27426E-003	  1.98858E-003	  6.52318E-005	  1.41031E-003	  8.51284E-004	  1.03787E-003	  8.13495E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+001	  6.03530E-003	  4.25531E-003	  1.63839E-003	 -1.56237E-003	  8.95950E-005	  4.00224E-004	  2.34446E-004	 -1.05562E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.94912E+001	  7.49892E-003	 -2.87488E-003	  9.94137E-004	 -5.22351E-004	  2.45007E-004	  2.99694E-004	  2.22288E-004	  2.47222E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+001	  7.25080E-003	  1.28081E-003	  9.22220E-004	  3.77700E-004	 -5.02797E-004	  2.98186E-004	  7.82945E-005	 -9.18080E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.60448E+001	 -1.95671E-003	 -2.09888E-004	  7.92422E-004	  1.28459E-003	 -2.50186E-004	 -1.13300E-004	  7.26857E-005	 -6.13456E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+001	  2.17615E-003	 -8.10005E-004	  6.97591E-004	  6.49842E-004	  1.01404E-004	 -4.76846E-005	  1.12427E-004	 -6.17582E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.25984E+001	 -3.02800E-003	  1.14066E-003	 -4.45679E-005	  2.95077E-004	  1.16298E-003	 -9.96460E-005	  2.26061E-004	  1.62749E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.58752E+001	  5.23052E-005	  7.06504E-004	 -1.33580E-003	  3.87126E-005	  4.65702E-004	  2.79952E-004	  2.26954E-005	  8.20288E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+001	 -5.86885E-003	 -1.07652E-003	  4.36331E-004	  1.82248E-003	 -1.61277E-004	  1.26070E-004	  4.89139E-004	  2.29470E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+001	 -2.81160E-003	 -8.51670E-004	  5.66475E-004	  1.11105E-003	 -9.44200E-004	  3.45620E-004	 -1.32502E-005	  2.78535E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.89824E+001	  8.92791E-003	  3.45053E-003	 -4.38585E-005	 -2.12224E-004	  4.21190E-004	 -1.26350E-004	  8.32076E-005	  3.78705E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+001	 -3.06541E-003	 -6.08033E-004	 -1.07226E-003	  5.84324E-004	 -3.50508E-004	  2.61103E-004	 -9.12163E-005	  2.24297E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.20896E+001	 -2.04155E-004	  1.55694E-003	 -1.27026E-003	  5.08932E-004	  1.22964E-004	  1.14546E-004	  6.05794E-006	 -4.92523E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+001	  5.00351E-004	  6.36823E-003	 -1.19177E-003	 -6.75201E-004	 -2.51385E-004	  2.34834E-004	  2.89187E-004	  1.53023E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.51968E+001	  8.22799E-003	  5.53312E-004	  7.36384E-004	 -7.10369E-004	  2.20091E-004	  2.17777E-005	 -1.99378E-004	  1.97913E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.17504E+001	  1.65765E-003	  1.56062E-003	  2.86280E-004	 -4.78234E-004	 -6.15244E-004	  1.86599E-005	  4.99188E-006	  4.60247E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+001	  1.22754E-003	 -1.13448E-003	  3.11316E-004	 -2.08507E-003	  1.71804E-004	  4.45219E-004	  7.71482E-005	  1.28581E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+002	  1.31188E-003	  1.26183E-003	  7.46772E-004	 -5.53420E-004	 -1.23444E-004	  3.21408E-004	  1.36249E-004	  1.81094E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.17965E+002	  1.13518E-003	  2.34486E-004	 -1.48323E-003	  3.35851E-004	 -4.15491E-004	  1.52091E-004	  1.14681E-005	  8.34044E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+002	 -1.60320E-003	 -2.59868E-003	 -1.46073E-004	  1.97943E-004	  1.18782E-004	 -4.45155E-005	 -8.86328E-005	  1.03315E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.44179E+002	 -3.94527E-003	 -1.60435E-003	  1.08866E-004	 -1.07819E-003	 -4.75293E-004	 -5.41743E-005	  1.76323E-004	  7.95887E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+002	  1.80588E-003	 -1.60744E-003	  6.20698E-004	  1.36468E-005	 -3.88287E-005	  8.15230E-005	 -4.52914E-005	  6.70654E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.70394E+002	 -3.56026E-003	 -2.17069E-003	 -4.07830E-004	 -4.34052E-004	 -1.16946E-004	 -1.56675E-004	  1.64560E-004	  1.13292E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.83501E+002	 -2.69301E-003	  5.10425E-004	  9.61565E-006	  1.89992E-004	 -1.43974E-004	 -1.01910E-004	  6.05440E-005	  5.77845E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+002	  7.36979E-004	  1.64946E-003	 -8.58281E-005	 -1.33617E-004	 -4.35827E-004	  2.39909E-005	 -4.77265E-005	 -7.25986E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.09715E+002	 -2.21574E-003	 -3.23837E-004	  9.56973E-004	 -9.42163E-005	 -1.77042E-004	 -1.39100E-004	 -4.95044E-005	 -9.73313E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.35930E+002	 -7.46924E-004	 -2.59996E-005	 -1.52520E-004	  4.73955E-004	 -1.17349E-004	 -7.66959E-005	 -1.60979E-004	 -2.26931E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+002	 -3.67609E-003	  6.61768E-004	  4.76920E-004	 -2.23279E-004	  5.78013E-004	  1.33530E-004	 -2.95127E-006	  3.06894E-007	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.88358E+002	  1.81623E-003	  2.77370E-003	 -5.84554E-004	  6.96400E-004	 -3.56558E-004	  3.31537E-005	 -4.89389E-005	 -1.97409E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.14573E+002	 -1.13078E-003	  3.19583E-003	 -3.61722E-004	  1.31487E-004	  8.30798E-005	 -5.71866E-005	 -2.18712E-005	  6.54947E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.40787E+002	 -1.90414E-004	  1.83892E-003	 -3.65646E-004	 -1.79315E-004	 -2.07318E-004	  3.41130E-005	 -5.58950E-005	 -1.22503E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.67002E+002	 -4.24345E-005	  1.10182E-003	  1.00801E-003	  2.25995E-004	 -5.04723E-005	  2.61304E-004	  1.63870E-005	 -3.59006E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+002	  8.47755E-004	 -2.08186E-004	  1.39215E-005	 -6.21643E-004	  4.76972E-004	  4.71575E-005	 -6.67788E-005	 -2.19234E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.19430E+002	  2.13274E-004	 -7.59689E-004	  3.08238E-004	 -1.50095E-004	  1.84887E-005	  1.36941E-004	 -5.60354E-005	  6.12487E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.71859E+002	  7.58868E-004	  1.37359E-003	 -1.17263E-004	 -1.56199E-005	  1.08880E-004	  9.20599E-005	 -5.68772E-005	 -3.57935E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+002	  1.26028E-003	  4.86033E-004	  2.04196E-004	  2.13684E-004	  1.74736E-004	  4.07666E-005	 -3.56998E-005	 -8.11319E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.76717E+002	 -8.31342E-004	  1.31180E-003	 -5.40279E-005	 -8.57921E-005	 -1.19336E-004	  9.45803E-005	  1.19980E-004	  1.60553E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.29146E+002	  2.39626E-004	 -1.23755E-003	  1.75821E-004	  4.49724E-005	 -1.45519E-004	 -4.21153E-005	  2.50997E-005	 -5.75088E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.81574E+002	  1.92826E-003	  1.16489E-003	  3.50127E-004	  7.08185E-005	 -6.01435E-005	 -1.71729E-004	  2.66763E-005	  3.76019E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.34003E+002	  8.85853E-004	 -1.93026E-003	 -5.94914E-005	 -4.38057E-004	  1.91837E-004	 -2.85399E-005	 -7.42533E-005	  2.04814E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+002	 -3.28767E-003	  5.34009E-004	  4.34794E-004	  5.02766E-004	 -1.56221E-004	 -3.09992E-005	 -1.31403E-005	  1.72426E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.38861E+002	 -1.17064E-003	 -1.01216E-003	 -2.57740E-004	  4.03071E-004	  2.36768E-004	  6.00442E-005	 -5.97875E-005	  6.29981E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.43718E+002	  9.90566E-004	  1.21883E-004	  3.66937E-006	 -1.86306E-004	  4.31514E-005	  6.05140E-005	 -6.49057E-005	 -9.28179E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+003	  3.02426E-004	  6.37672E-005	 -5.62491E-004	 -2.97945E-004	  7.40616E-005	 -6.68863E-006	  4.55095E-005	 -5.13162E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.15343E+003	 -1.46920E-003	 -8.47680E-004	  2.78898E-005	 -2.07608E-004	 -1.73611E-004	  9.53409E-005	  7.43631E-005	  5.29818E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.25829E+003	  3.47344E-004	 -4.67629E-004	 -2.52130E-004	 -1.35177E-004	  1.19295E-004	  4.90472E-005	  4.46731E-005	  4.02728E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.36315E+003	  1.90035E-003	 -6.62327E-004	 -1.26800E-004	 -1.54012E-004	  1.99914E-004	  4.60748E-006	  3.90036E-006	  3.76141E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.46801E+003	 -6.44554E-004	 -6.34386E-004	  1.04404E-005	  2.67882E-004	 -8.92917E-005	 -1.16305E-004	 -6.71819E-006	 -5.52291E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+003	  8.07669E-005	  7.37364E-004	 -2.20708E-004	  2.12712E-004	 -2.56904E-004	 -9.02187E-005	 -6.77575E-005	 -5.38088E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
"Count Rate"
       0.03838	     444.49094	     574.95764	     352.05338	     409.48456	      96.51951	     206.52489	     228.22627	     343.08862	       0.00000	       0.00000	       0.00000	       0.00000
       0.07677	     469.65424	     517.99152	     436.79211	     392.09760	      95.87363	     192.41898	     227.11537	     340.40179	       0.00000	       0.00000	       0.00000	       0.00000
       0.11515	     432.14182	     462.60129	     490.58057	     387.03394	      96.77786	     200.68617	     231.27480	     351.20081	       0.00000	       0.00000	       0.00000	       0.00000
       0.15354	     567.77551	     472.80609	     475.44125	     431.83182	      98.12128	     192.72900	     228.84631	     356.21280	       0.00000	       0.00000	       0.00000	       0.00000
       0.19192	     452.00894	     401.11401	     424.83054	     434.18280	      94.76273	     202.52046	     225.38443	     352.95758	       0.00000	       0.00000	       0.00000	       0.00000
       0.23031	     396.54123	     436.40460	     416.79584	     404.70508	      99.77472	     211.82106	     217.14307	     340.76349	       0.00000	       0.00000	       0.00000	       0.00000
       0.26869	     517.75897	     386.49139	     389.72076	     441.75244	      95.12442	     213.31949	     225.95279	     351.45917	       0.00000	       0.00000	       0.00000	       0.00000
       0.30707	     576.45605	     489.70218	     379.15427	     431.00510	     101.45399	     196.83676	     237.86273	     365.12589	       0.00000	       0.00000	       0.00000	       0.00000
       0.34546	     408.58032	     430.97925	     401.06235	     438.67807	      94.55605	     195.41585	     233.85831	     348.84982	       0.00000	       0.00000	       0.00000	       0.00000
       0.38384	     515.14966	     469.37006	     455.70334	     402.48328	      93.88435	     202.72714	     224.24768	     343.42447	       0.00000	       0.00000	       0.00000	       0.00000
       0.42223	     454.48911	     566.32874	     418.57846	     380.70438	      96.36450	     211.30435	     227.27039	     355.59277	       0.00000	       0.00000	       0.00000	       0.00000
       0.46061	     449.99380	     458.67435	     450.40717	     427.41403	      99.49053	     203.94139	     224.19601	     337.58578	       0.00000	       0.00000	       0.00000	       0.00000
       0.49899	     494.63666	     420.38690	     396.41205	     408.29614	      95.48611	     202.95966	     237.11351	     353.91348	       0.00000	       0.00000	       0.00000	       0.00000
       0.53738	     455.80667	     377.11331	     389.95331	     426.94901	      95.77029	     208.56586	     225.53943	     348.38480	       0.00000	       0.00000	       0.00000	       0.00000
       0.57576	     391.50339	     367.03766	     390.47000	     399.46057	      99.43887	     196.57841	     227.83875	     328.75021	       0.00000	       0.00000	       0.00000	       0.00000
       0.61415	     730.74261	     489.31467	     424.85635	     415.86578	      86.85722	     195.23500	     221.09583	     352.62173	       0.00000	       0.00000	       0.00000	       0.00000
       0.65253	     389.35910	     553.79877	     449.99380	     421.08444	      87.29642	     204.01889	     227.52873	     338.67084	       0.00000	       0.00000	       0.00000	       0.00000
       0.69092	     518.66321	     569.76483	     396.51538	     390.05664	      88.58817	     198.10268	     215.59297	     345.64630	       0.00000	       0.00000	       0.00000	       0.00000
       0.72930	     501.09540	     413.07559	     432.91687	     411.96469	      94.53022	     197.81850	     235.35674	     355.38608	       0.00000	       0.00000	       0.00000	       0.00000
       0.76768	     439.58231	     428.67993	     405.06677	     416.61499	      96.54535	     199.70445	     231.42981	     362.36154	       0.00000	       0.00000	       0.00000	       0.00000
       0.80607	     389.20407	     446.04105	     434.51865	     431.13425	      92.54092	     204.94894	     236.18346	     345.15543	       0.00000	       0.00000	       0.00000	       0.00000
       0.84445	     461.98123	     418.13925	     446.68692	     414.47070	      91.86922	     196.60425	     231.27480	     352.75092	       0.00000	       0.00000	       0.00000	       0.00000
       0.88284	     584.87830	     482.93341	     430.25586	     435.21619	     102.09987	     197.84433	     241.06627	     362.56821	       0.00000	       0.00000	       0.00000	       0.00000
       0.92122	     383.41705	     425.39890	     403.90417	     491.22644	      93.96185	     202.28795	     239.43866	     354.53354	       0.00000	       0.00000	       0.00000	       0.00000
       0.95961	     514.94293	     631.63959	     389.48825	     405.35095	      95.20193	     201.79709	     238.63777	     346.34384	       0.00000	       0.00000	       0.00000	       0.00000
       0.99799	     463.29883	     469.47339	     432.68436	     416.51166	      94.32354	     203.37302	     213.99120	     352.18256	       0.00000	       0.00000	       0.00000	       0.00000
       1.03637	     420.49023	     483.14008	     422.19534	     394.34525	      97.65625	     193.21986	     231.19730	     358.82214	       0.00000	       0.00000	       0.00000	       0.00000
       1.07476	     568.03387	     378.84424	     394.29358	     400.57147	      95.09859	     209.52174	     228.51045	     388.84238	       0.00000	       0.00000	       0.00000	       0.00000
       1.11314	     534.93927	     443.04419	     388.73904	     407.34024	      92.07590	     207.27409	     220.55328	     359.88138	       0.00000	       0.00000	       0.00000	       0.00000
       1.15153	     448.72787	     410.51794	     415.86578	     402.22491	      85.04877	     203.78638	     237.94023	     349.98657	       0.00000	       0.00000	       0.00000	       0.00000
       1.18991	     625.28418	     552.94623	     430.56589	     439.55646	      89.38905	     189.80965	     207.55829	     349.88324	       0.00000	       0.00000	       0.00000	       0.00000
       1.22830	     699.01721	     395.40448	     402.68994	     457.82181	      89.90575	     218.97736	     233.59995	     324.59079	       0.00000	       0.00000	       0.00000	       0.00000
       1.26668	     589.78693	     436.30127	     397.29044	     453.19733	     102.82325	     199.42026	     228.94966	     347.06720	       0.00000	       0.00000	       0.00000	       0.00000
       1.30506	     466.76071	     509.80179	     406.28101	     468.67249	     100.67895	     186.11525	     235.69258	     346.65387	       0.00000	       0.00000	       0.00000	       0.00000
       1.34345	     586.68671	     439.63397	     428.67993	     443.22504	      94.73690	     197.48264	     236.64848	     337.30157	       0.00000	       0.00000	       0.00000	       0.00000
       1.38183	     382.87451	     491.84650	     460.22446	     418.99182	      90.86165	     212.00191	     226.93452	     339.52341	       0.00000	       0.00000	       0.00000	       0.00000
       1.42022	     424.05548	     379.56763	     381.11774	     431.57346	      94.50438	     200.19531	     236.46764	     352.44089	       0.00000	       0.00000	       0.00000	       0.00000
       1.45860	     630.47705	     467.17407	     382.84866	     442.57916	      87.60644	     208.33333	     241.91882	     330.42947	       0.00000	       0.00000	       0.00000	       0.00000
       1.49698	     457.04675	     427.28485	     347.09305	     439.03976	      85.17796	     201.12537	     252.43365	     330.06778	       0.00000	       0.00000	       0.00000	       0.00000
       1.53537	     561.52344	     432.83939	     445.47269	     490.76141	      90.42245	     200.55701	     229.36301	     345.31042	       0.00000	       0.00000	       0.00000	       0.00000
       1.57375	     466.94156	     536.87689	     402.32825	     441.18408	      90.62914	     195.41585	     235.61508	     341.82272	       0.00000	       0.00000	       0.00000	       0.00000
       1.61214	     423.28043	     442.88919	     449.21875	     433.25272	      91.81754	     197.01761	     238.81862	     332.52213	       0.00000	       0.00000	       0.00000	       0.00000
       1.65052	     330.35199	     411.86136	     345.36209	     402.61243	      91.50752	     187.84619	     235.20172	     353.06094	       0.00000	       0.00000	       0.00000	       0.00000
       1.68891	     552.17120	     398.42715	     421.42032	     471.04932	      95.53778	     202.15877	     227.89043	     341.56436	       0.00000	       0.00000	       0.00000	       0.00000
       1.72729	     408.83865	     483.21759	     416.09830	     418.63013	      96.80370	     198.25769	     220.60495	     336.31985	       0.00000	       0.00000	       0.00000	       0.00000
       1.76567	     482.15836	     370.31870	     380.62686	     510.60269	      94.50438	     189.75798	     235.48590	     345.80130	       0.00000	       0.00000	       0.00000	       0.00000
       1.80406	     529.61725	     492.41486	     419.22433	     437.74802	      89.02737	     187.84619	     227.39955	     363.05908	       0.00000	       0.00000	       0.00000	       0.00000
       1.84244	     413.90231	     380.21350	     444.46512	     432.21933	      91.71420	     205.62067	     217.14307	     347.11890	       0.00000	       0.00000	       0.00000	       0.00000
       1.88083	     525.45782	     546.61664	     366.83099	     431.57346	      93.36765	     203.24384	     244.19229	     348.64316	       0.00000	       0.00000	       0.00000	       0.00000
       1.91921	     464.69391	     486.98950	     483.65680	     418.57846	      89.28571	     195.67419	     221.94838	     330.68784	       0.00000	       0.00000	       0.00000	       0.00000
       1.95760	     528.35132	     481.12497	     482.44254	     415.81412	      90.93916	     192.34148	     249.28178	     331.90207	       0.00000	       0.00000	       0.00000	       0.00000
       1.99598	     410.72461	     412.32639	     428.83496	     446.35107	      93.26431	     194.09825	     249.85016	     360.44974	       0.00000	       0.00000	       0.00000	       0.00000
       2.03436	     448.77957	     391.91675	     425.96725	     415.11658	      89.67324	     202.46880	     236.51930	     339.36838	       0.00000	       0.00000	       0.00000	       0.00000
       2.07275	     457.17593	     410.33710	     430.82425	     439.58231	      87.21892	     206.42154	     230.73227	     340.45346	       0.00000	       0.00000	       0.00000	       0.00000
       2.11113	     568.52472	     449.34793	     442.34665	     450.94971	      96.90704	     207.45494	     228.38129	     347.17056	       0.00000	       0.00000	       0.00000	       0.00000
